234
1.467424,1.137859,0.6239992,0.7917278
1.471036,0.8130218,0.7802667,0.7767643
1.474524,1.196543,0.7767937,0.8
1.482159,1.199405,0.8,0.7815285
1.481627,0.8194239,0.8,0.8
1.489354,0.8075371,0.8,0.8
1.492898,0.8019382,0.8,0.8
1.498294,0.8001551,0.8,0.8
1.499606,0.8000779,0.7999221,0.8
1.504809,0.8000008,0.8,0.8
1.505461,0.8000008,0.7999992,0.8
1.508282,0.8000004,0.7999992,0.8
1.511738,0.8000004,0.7999992,0.8
1.512626,0.8000008,0.7999994,0.8
1.518304,0.8000005,0.7999992,0.8
1.524812,0.8000004,0.7999992,0.8
1.529479,0.8000004,0.7999992,0.8
1.532252,0.8000004,0.7999992,0.8
1.534811,0.8000008,0.7999994,0.8
1.536371,0.8000005,0.7999992,0.8
1.539867,0.8000004,0.7999992,0.8
1.545991,0.8000004,0.7999992,0.8
1.549178,0.8000004,0.7999992,0.8
1.553645,0.8000008,0.7999994,0.8
1.554995,0.8000008,0.7999996,0.8
1.557696,0.8000008,0.7999996,0.8
1.559537,0.8000006,0.7999992,0.8
1.564245,0.8000008,0.7999995,0.8
1.56626,0.8000005,0.7999992,0.8
1.572512,0.8000008,0.7999995,0.8
1.578337,0.8000008,0.7999996,0.8
1.5805,0.8000006,0.7999992,0.8
1.581209,0.8000008,0.7999995,0.8
1.585264,0.8000008,0.7999996,0.8
1.590514,0.8000008,0.7999996,0.8
1.597199,0.8000006,0.7999992,0.8
1.600712,0.8000008,0.7999995,0.8
1.603148,0.8000005,0.7999992,0.8
1.60416,0.8000004,0.7999992,0.8
1.607493,0.8000008,0.7999994,0.8
1.611303,0.8000008,0.7999996,0.8
1.613891,0.8000008,0.7999996,0.8
1.617332,0.8000006,0.7999992,0.8
1.618714,0.8000008,0.7999995,0.8
1.624298,0.8000005,0.7999992,0.8
1.630089,0.8000008,0.7999995,0.8
1.630493,0.8000005,0.7999992,0.8
1.635374,0.8000004,0.7999992,0.8
1.641523,0.8000004,0.7999992,0.8
1.645728,0.8000008,0.7999994,0.8
1.651703,0.8000008,0.7999996,0.8
1.654295,0.8000008,0.7999996,0.8
1.655032,0.8000008,0.7999996,0.8
1.655467,0.8000006,0.7999992,0.8
1.659176,0.8000004,0.7999992,0.8
1.664598,0.8000008,0.7999994,0.8
1.666012,0.8000005,0.7999992,0.8
1.670318,0.8000004,0.7999992,0.8
1.671954,0.8000008,0.7999994,0.8
1.676925,0.8000005,0.7999992,0.8
1.68266,0.8000008,0.7999995,0.8
1.68407,0.8000008,0.7999996,0.8
1.688115,0.8000006,0.7999992,0.8
1.690917,0.8000004,0.7999992,0.8
1.692581,0.8000004,0.7999992,0.8
1.697474,0.8000004,0.7999992,0.8
1.700896,0.8000004,0.7999992,0.8
1.705403,0.8000008,0.7999994,0.8
1.710361,0.8000008,0.7999996,0.8
1.713065,0.8000008,0.7999996,0.8
1.714372,0.8000008,0.7999996,0.8
1.714693,0.8000006,0.7999992,0.8
1.717097,0.8000004,0.7999992,0.8
1.717944,0.8000004,0.7999992,0.8
1.720191,0.8000008,0.7999994,0.8
1.721491,0.8000005,0.7999992,0.8
1.72566,0.8000004,0.7999992,0.8
1.727693,0.8000008,0.7999994,0.8
1.732543,0.8000005,0.7999992,0.8
1.737182,0.8000008,0.7999995,0.8
1.742103,0.8000005,0.7999992,0.8
1.744845,0.8000004,0.7999992,0.8
1.747253,0.8000004,0.7999992,0.8
1.749001,0.8000008,0.7999994,0.8
1.750057,0.8000008,0.7999996,0.8
1.751122,0.8000006,0.7999992,0.8
1.752976,0.8000008,0.7999995,0.8
1.75375,0.8000005,0.7999992,0.8
1.751335,0.8000004,0.8491591,0.8
1.743131,0.8,1.146797,0.8
1.5,0.8,0.9635554,0.8
1.488493,0.8,1.119419,0.8
1.489278,0.8,1.006643,0.8
1.488838,0.8,1.199953,0.8
1.489448,0.8,1.003944,0.8
1.492095,0.8,1.087446,0.8
1.493374,0.8,1.053487,0.8
1.483046,0.8,0.9839543,0.8
1.485311,0.8,1.037574,0.8
1.49071,0.8,1.074281,0.8
1.492386,0.8,0.9424645,0.8
1.49843,0.8,0.9662404,0.8
1.500234,0.8,0.8130619,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
1.5,0.8,0.8,0.8
