299
1.968712,2.0
1.950063,2.0
1.931596,2.0
1.913249,2.0
1.895065,2.0
1.877012,2.0
1.859081,2.0
1.841299,2.0
1.823692,2.0
1.806222,2.0
1.78889,2.0
1.7717,2.0
1.754676,2.0
1.737824,2.0
1.721158,2.0
1.704662,2.0
1.688349,2.0
1.672195,2.0
1.656196,2.0
1.64037,2.0
1.624731,2.0
1.609297,2.0
1.594049,2.0
1.578964,2.0
1.564069,2.0
1.549359,2.0
1.534861,2.0
1.520536,2.0
1.506418,2.0
1.492509,2.0
1.478776,2.0
1.465265,2.0
1.451971,2.0
1.438872,2.0
1.425979,2.0
1.413282,2.0
1.400812,2.0
1.388552,2.0
1.376534,2.0
1.364731,2.0
1.353169,2.0
1.341865,2.0
1.330819,2.0
1.320028,2.0
1.309483,2.0
1.299211,2.0
1.289204,2.0
1.279459,2.0
1.269983,2.0
1.260774,2.0
1.251849,2.0
1.243218,2.0
1.234877,2.0
1.22684,2.0
1.219124,2.0
1.211744,2.0
1.204702,2.0
1.198004,2.0
1.191666,2.0
1.185702,2.0
1.180127,2.0
1.174959,2.0
1.170217,2.0
1.165927,2.0
1.162116,2.0
1.15883,2.0
1.156124,2.0
1.154092,2.0
1.152907,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
1.153211,2.0
