299
1.801093,0.8
1.80605,0.8
1.807015,0.8
1.814143,0.8
1.817085,0.8
1.823522,0.8
1.831003,0.8
1.835936,0.8
1.838286,0.8
1.844891,0.8
1.851499,0.8
1.857961,0.8
1.861982,0.8
1.865667,0.8
1.867828,0.8
1.87197,0.8
1.87491,0.8
1.880721,0.8
1.887396,0.8
1.892135,0.8
1.895388,0.8
1.896772,0.8
1.900616,0.8
1.90764,0.8
1.911658,0.8
1.916472,0.8
1.918185,0.8
1.925289,0.8
1.928258,0.8
1.931113,0.8
1.939053,0.8
1.940912,0.8
1.943725,0.8
1.950368,0.8
1.955784,0.8
1.963222,0.8
1.966392,0.8
1.972896,0.8
1.97472,0.8
1.9817,0.8
1.98491,0.8
1.985782,0.8
1.987259,0.8
1.989971,0.8
1.995133,0.8
1.995981,0.8
1.999188,0.8
2.004123,0.8
2.008659,0.8
2.015184,0.8
2.019252,0.8
2.022583,0.8
2.028587,0.8
2.033064,0.8
2.035437,0.8
2.036103,0.8
2.038776,0.8
2.042907,0.8
2.045834,0.8
2.048192,0.8
2.051149,0.8
2.053772,0.8
2.057318,0.8
2.06054,0.8
2.066249,0.8
2.070267,0.8
2.075978,0.8
2.079182,0.8
2.080143,0.8
2.083901,0.8
1.89,0.8
1.89,0.8
1.89,0.8
1.89,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
1.8,0.8
