267
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.29367,-1.29367
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.293607,-1.293607
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
