406
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.3,-1.3
1.28375,-1.28375
1.267703,-1.267703
1.251856,-1.251856
1.236208,-1.236208
1.220756,-1.220756
1.205496,-1.205496
1.190428,-1.190428
1.175548,-1.175548
1.160853,-1.160853
1.146343,-1.146343
1.132013,-1.132013
1.117863,-1.117863
1.10389,-1.10389
1.090092,-1.090092
1.076467,-1.076467
1.063021,-1.063021
1.050066,-1.050066
1.049409,-1.049411
1.235238,-1.235264
1.296783,-1.296793
1.296765,-1.296779
1.296746,-1.296764
1.296727,-1.296749
1.296708,-1.296735
1.296689,-1.296719
1.296669,-1.296704
1.296649,-1.296688
1.296628,-1.296673
1.296607,-1.296657
1.296586,-1.29664
1.296564,-1.296624
1.296542,-1.296607
1.29652,-1.29659
1.296497,-1.296573
1.296474,-1.296556
1.29645,-1.296538
1.296426,-1.29652
1.296402,-1.296502
1.296377,-1.296483
1.296352,-1.296465
1.296326,-1.296446
1.296299,-1.296427
1.296272,-1.296407
1.296245,-1.296387
1.296217,-1.296367
1.296189,-1.296347
1.29616,-1.296326
1.29613,-1.296305
1.2961,-1.296284
1.296069,-1.296262
1.296038,-1.29624
1.296006,-1.296218
1.295973,-1.296195
1.29594,-1.296172
1.295906,-1.296148
1.295871,-1.296125
1.295836,-1.296101
1.2958,-1.296076
1.295763,-1.296051
1.295725,-1.296026
1.295686,-1.296
1.295647,-1.295974
1.295607,-1.295947
1.295566,-1.29592
1.295524,-1.295893
1.295481,-1.295865
1.295437,-1.295837
1.295392,-1.295808
1.295346,-1.295779
1.295299,-1.295749
1.295251,-1.295718
1.295202,-1.295688
1.295152,-1.295656
1.2951,-1.295624
1.295048,-1.295592
1.294994,-1.295559
1.294939,-1.295525
1.294882,-1.295491
1.294824,-1.295457
1.294765,-1.295421
1.294704,-1.295385
1.294641,-1.295348
1.294577,-1.29531
1.29451,-1.295271
1.294445,-1.295234
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
1.29943,-1.299709
