235
7.488039E-10,4.98507E-10,6.336482E-10,2.247966E-10
4.297638E-9,-7.748094E-10,1.865334E-9,-4.430924E-9
6.83243E-8,-1.966828E-8,2.395487E-8,-7.629866E-8
1.130445E-6,-3.405268E-7,3.871108E-7,-1.280258E-6
1.897941E-5,-5.728087E-6,6.48491E-6,-2.148237E-5
3.245177E-4,-9.683601E-5,1.095E-4,-3.670764E-4
0.001361085,-0.001133415,0.001882664,-0.006315207
0.001345079,-0.001118177,0.02768468,-0.07014562
0.001333522,-0.00110727,0.2475551,-0.4493713
-5.986859E-5,0.03200675,0.2552794,-0.3363386
-5.986644E-5,0.01662457,0.2517522,-0.2904801
-5.986448E-5,0.007532922,0.2517301,-0.2668051
-5.986306E-5,0.002976957,0.2517073,-0.2545658
-5.986054E-5,6.940076E-4,0.2516839,-0.2482264
-5.985857E-5,-4.867959E-4,0.2516597,-0.2449337
-5.985699E-5,-0.001336835,0.2516345,-0.2432154
-5.985435E-5,-0.001948331,0.2516082,-0.2423116
-5.985226E-5,-0.001996687,0.2515813,-0.2418293
-5.984952E-5,-0.001996479,0.2515531,-0.2415657
-5.984721E-5,-0.00199606,0.2515237,-0.2414151
-5.984481E-5,-0.001995848,0.2514934,-0.2413226
-5.984271E-5,-0.001995424,0.2514617,-0.2412601
-5.983975E-5,-0.001995225,0.251429,-0.2412126
-5.983744E-5,-0.001995158,0.2513953,-0.2411723
-5.983433E-5,-0.001994721,0.25136,-0.2411351
-5.983162E-5,-0.001994361,0.2513234,-0.2410989
-5.982827E-5,-0.001994119,0.2512855,-0.2410628
-5.982504E-5,-0.001993868,0.2512462,-0.2410262
-5.98221E-5,-0.001993594,0.2512053,-0.2409888
-5.949822E-5,-0.001993343,0.2511628,-0.2409504
-5.981526E-5,-0.001992942,0.2511185,-0.2409098
-5.947215E-5,-0.001992321,0.2510723,-0.2408683
-5.904247E-5,-0.001991354,0.2510239,-0.2408253
-5.871367E-5,-0.00199095,0.2509741,-0.2407804
-5.86067E-5,-0.001989843,0.2509216,-0.2407334
-5.889353E-5,-0.001990182,0.2508685,-0.2406841
-5.857244E-5,-0.001989759,0.2508124,-0.2406334
