231
1.472457,-1.290829,-1.298738,-1.26983
1.471815,-1.281288,-1.298915,-1.237097
1.471213,-1.272762,-1.298915,-1.203947
1.470634,-1.264324,-1.30044,-1.171948
1.47017,-1.455751,-1.300431,-1.139879
1.469818,-1.459099,-1.299704,-1.095009
1.469469,-1.465448,-1.299615,-1.058879
1.469204,-1.474914,-1.299625,-1.029913
1.468999,-1.488017,-1.299551,-1.007574
1.468844,-1.501908,-1.299632,-0.9944951
1.468765,-1.515781,-1.299816,-0.9914719
1.468759,-1.529569,-1.299908,-0.9914719
1.468759,-1.543243,-1.299954,-0.9914719
1.468759,-1.560958,-1.3,-0.9914719
1.468759,-1.58217,-1.3,-0.9914719
1.468759,-1.604813,-1.3,-0.9914719
1.468759,-1.626927,-1.3,-0.9914719
1.468759,-1.646544,-1.3,-0.9914719
1.468759,-1.66153,-1.3,-0.9914719
1.468759,-1.669624,-1.3,-0.9914719
1.468759,-1.66879,-1.3,-0.9914719
1.468759,-1.668874,-1.3,-0.9914719
1.468759,-1.669374,-1.3,-0.9914719
1.468759,-1.669908,-1.3,-0.9914719
1.468759,-1.670481,-1.3,-0.9914719
1.468759,-1.671098,-1.3,-0.9914719
1.468759,-1.671764,-1.3,-0.9914719
1.468759,-1.672485,-1.3,-0.9914719
1.468759,-1.672485,-1.3,-0.9914719
1.468759,-1.3,-1.3,-0.9914719
1.468759,-1.3,-1.3,-0.9914718
1.468759,-1.3,-1.3,-0.9914717
1.468759,-1.3,-1.3,-0.9914716
1.468759,-1.3,-1.3,-0.9914715
1.468759,-1.3,-1.3,-0.9914714
1.468759,-1.3,-1.3,-0.9914713
1.468759,-1.3,-1.3,-0.9914713
1.468759,-1.3,-1.3,-0.9914713
1.468759,-1.3,-1.3,-0.9914712
1.468759,-1.3,-1.3,-0.9914712
1.468759,-1.3,-1.3,-0.9914712
1.468759,-1.3,-1.3,-0.9914712
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.3,-1.3
1.5,-1.3,-1.262475,-1.3
1.5,-1.3,-1.038523,-1.3
1.5,-1.3,-1.030032,-1.3
1.5,-1.3,-1.113921,-1.3
1.5,-1.3,-1.215664,-1.3
1.5,-1.3,-1.29008,-1.3
1.5,-1.3,-1.29008,-1.3
1.5,-1.3,-1.29008,-1.3
1.5,-1.3,-1.29008,-1.176407
1.5,-1.3,-1.29008,-0.7804917
1.5,-1.3,-1.29008,-0.6581376
1.5,-1.3,-1.29008,-0.685451
1.5,-1.3,-1.29008,-0.7949445
1.5,-1.3,-1.29008,-0.9428712
1.5,-1.3,-1.29008,-1.094315
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
1.5,-1.3,-1.29008,-1.219545
