231
-0.2861301,0.02,0.05727488,0.02119307
-0.2894162,0.06242731,0.05311465,0.04264817
-0.2924621,0.08075033,0.05311465,0.0779774
-0.2953594,0.06079415,0.02013101,0.1070926
-0.2976598,0.04088012,0.01401314,0.1099065
-0.2993909,0.03812488,0.003051153,0.1307973
-0.3011004,0.03554294,0.003282174,0.1453132
-0.3023916,0.03581533,0.00267186,0.1562316
-0.3033868,0.03659898,0.002692525,0.1685366
-0.304134,0.03676243,0.002150562,0.1904176
-0.3045169,0.03803146,0.001073614,0.2055793
-0.3045441,0.03983728,5.378208E-4,0.2055795
-0.3045441,0.04189923,2.699021E-4,0.2055796
-0.3045442,0.05036178,0.0,0.2055797
-0.3045443,0.06423824,0.0,0.2055797
-0.3045444,0.08176021,0.0,0.2055798
-0.3045445,0.1017998,0.0,0.2055799
-0.3045446,0.1236752,0.0,0.20558
-0.3045448,0.1466531,0.0,0.2055801
-0.3045449,0.1695181,0.0,0.2055802
-0.3045451,0.190362,0.0,0.2055803
-0.3045452,0.1896247,0.0,0.2055804
-0.3045454,0.1851751,0.0,0.2055805
-0.3045456,0.1802923,0.0,0.2055806
-0.3045458,0.1749007,0.0,0.2055808
-0.304546,0.1689055,0.0,0.2055809
-0.3045463,0.162184,0.0,0.2055811
-0.3045466,0.1545752,0.0,0.2055813
-0.3045469,0.1545752,0.0,0.2055815
-0.3045472,0.0,0.0,0.2055817
-0.3045476,0.0,0.0,0.205582
-0.304548,0.0,0.0,0.2055822
-0.3045485,0.0,0.0,0.2055825
-0.304549,0.0,0.0,0.2055829
-0.3045497,0.0,0.0,0.2055833
-0.3045504,0.0,0.0,0.2055838
-0.3045503,0.0,0.0,0.2055837
-0.30455,0.0,0.0,0.2055835
-0.304551,0.0,0.0,0.2055842
-0.3045509,0.0,0.0,0.205584
-0.3045506,0.0,0.0,0.2055839
-0.3045506,0.0,0.0,0.2055839
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
