227
0.006593378,0.3995022,-1.025,0.2971977
-0.1017946,0.009048509,-0.5483819,0.5600757
5.520865E-4,-8.034081E-4,-0.2480799,0.2543981
5.520398E-4,-8.034259E-4,-0.1228931,0.1252757
5.519935E-4,-8.034434E-4,-0.05947625,0.0597504
5.519458E-4,-8.03461E-4,-0.02736698,0.02650485
5.51898E-4,-8.034792E-4,-0.0111328,0.009667852
5.518503E-4,-8.034974E-4,-0.002947214,0.001171266
5.518014E-4,-8.035157E-4,0.001160407,-0.003093185
5.517511E-4,-8.035337E-4,0.003203182,-0.005213528
5.517013E-4,-8.035524E-4,0.004200836,-0.006248546
5.516506E-4,-8.035719E-4,0.004669723,-0.006734583
5.515987E-4,-8.035906E-4,0.004871362,-0.00694306
5.515472E-4,-8.0361E-4,0.004938018,-0.007011525
5.514944E-4,-8.039871E-4,0.004936834,-0.007009524
5.514406E-4,-8.004517E-4,0.004902645,-0.006974012
5.51387E-4,-7.970629E-4,0.004869959,-0.006940511
5.513322E-4,-7.937533E-4,0.004837834,-0.006907687
5.512772E-4,-7.904496E-4,0.004806102,-0.006875467
5.51221E-4,-7.872708E-4,0.004774919,-0.006843756
5.511641E-4,-7.842196E-4,0.004744266,-0.006812546
5.511061E-4,-7.812848E-4,0.004714109,-0.006781816
5.510481E-4,-7.783469E-4,0.004684378,-0.006751725
5.509886E-4,-7.755292E-4,0.004655178,-0.006722125
5.50929E-4,-7.727061E-4,0.004626393,-0.006693151
5.508681E-4,-7.699896E-4,0.004598126,-0.006664678
5.880553E-4,-8.76705E-4,0.004570378,-0.006636682
6.717987E-4,-9.650722E-4,0.004694307,-0.006915489
7.692235E-4,-0.001066606,0.005154996,-0.007627395
8.852636E-4,-0.001187374,0.005847699,-0.008618154
0.001025099,-0.001332958,0.006714929,-0.009811272
0.001195771,-0.001510561,0.007717057,-0.01116082
0.001406828,-0.001730186,0.008486607,-0.01131818
0.001671742,-0.002005665,0.008486646,-0.01131817
0.002009406,-0.002356787,0.008486687,-0.01112332
0.002346548,-0.002811865,0.008486727,-0.009989501
0.002066884,-0.003367439,0.008486769,-0.008418273
0.001797148,-0.003733225,0.00848681,-0.006958253
0.001541444,-0.004026019,0.008486853,-0.005627823
0.001300913,-0.004292913,0.008486895,-0.004441129
0.00107655,-0.004556097,0.00792604,-0.003410936
0.001058577,-0.004828831,0.007042444,-0.002548947
0.001051663,-0.005159082,0.006267542,-0.00185434
0.001042015,-0.005541105,0.00560881,-0.001295319
0.001027702,-0.005958061,0.005064206,-8.669929E-4
0.001006395,-0.006390354,0.004628215,-5.621352E-4
9.740478E-4,-0.006808571,0.00429142,-3.685011E-4
9.264464E-4,-0.007164103,0.004038844,-2.675213E-4
8.803254E-4,-0.007391739,0.003849458,-2.338453E-4
8.692066E-4,-0.007529384,0.003698763,-2.338115E-4
8.511487E-4,-0.007694176,0.003585198,-2.33833E-4
8.480411E-4,-0.007433866,0.003535713,-2.337416E-4
8.886772E-4,-0.007835807,0.003459181,-2.33756E-4
8.926093E-4,-0.008759202,0.003437109,-2.117576E-4
8.963905E-4,-0.00987069,0.003421072,-1.955887E-4
9.00147E-4,-0.01119836,0.0034081,-1.82534E-4
9.038787E-4,-0.01278259,0.003396777,-1.711756E-4
9.075856E-4,-0.01467757,0.003386266,-1.606763E-4
9.112677E-4,-0.01695315,0.003376275,-1.507477E-4
9.147923E-4,-0.01969974,0.003366665,-1.409829E-4
9.182886E-4,-0.02303143,0.003357302,-1.315106E-4
9.21753E-4,-0.0270916,0.003348053,-1.221984E-4
9.251806E-4,-0.03205672,0.003338993,-1.131213E-4
9.285612E-4,-0.03813536,0.00333003,-1.041879E-4
9.319463E-4,-0.04555579,0.003321129,-9.550409E-5
9.350267E-4,-0.05452491,0.00331261,-8.68322E-5
9.380128E-4,-0.0651268,0.003304262,-7.851362E-5
9.406254E-4,-0.07175172,0.003296342,-7.052265E-5
9.433711E-4,-0.07538817,0.003288945,-6.309114E-5
9.461635E-4,-0.07761852,0.003281748,-5.590039E-5
9.48891E-4,-0.07912684,0.003274556,-4.87555E-5
9.516054E-4,-0.08024568,0.00326741,-4.184688E-5
9.540072E-4,-0.08113913,0.003260693,-3.496182E-5
9.56313E-4,-0.0818887,0.003254163,-2.82961E-5
9.585936E-4,-0.08253468,0.00324781,-2.199473E-5
9.606861E-4,-0.0830966,0.003241831,-1.594858E-5
9.626506E-4,-0.083583,0.003236111,-1.019225E-5
9.644652E-4,-0.08399687,0.003230648,-4.723925E-6
9.661792E-4,-0.08433773,0.003225473,2.652165E-7
9.675858E-4,-0.08460302,0.003220844,4.840073E-6
9.686904E-4,-0.08478762,0.003216713,8.893333E-6
9.693658E-4,-0.0848838,0.00321319,1.231713E-5
9.695821E-4,-0.08489744,0.003210497,1.472364E-5
9.697293E-4,-0.08489967,0.003208943,1.59804E-5
9.697945E-4,-0.08490143,0.003208225,1.656836E-5
9.698623E-4,-0.0849027,0.00320788,1.677769E-5
9.699326E-4,-0.08490378,0.003207723,1.679469E-5
9.700085E-4,-0.0849049,0.00320766,1.671215E-5
9.699437E-4,-0.08490623,0.003207837,1.677063E-5
9.700735E-4,-0.08490774,0.003207876,1.663479E-5
9.700071E-4,-0.08491058,0.00320814,1.669464E-5
9.69939E-4,-0.08495761,0.003208426,1.675688E-5
9.700775E-4,-0.08539112,0.003208524,1.661294E-5
9.700081E-4,-0.08590246,0.003208843,1.667612E-5
9.699353E-4,-0.08639927,0.003209175,1.674241E-5
9.700834E-4,-0.08685421,0.003209302,1.658795E-5
9.700097E-4,-0.08726605,0.003209661,1.665559E-5
9.699315E-4,-0.08764575,0.003210039,1.67253E-5
9.700897E-4,-0.08800386,0.00320996,1.656005E-5
9.700099E-4,-0.08835122,0.003210243,1.663223E-5
9.699273E-4,-0.08869183,0.003210353,1.670762E-5
9.701289E-4,-0.08903108,0.003210123,1.652911E-5
9.700854E-4,-0.08936811,0.003210115,1.662035E-5
9.700405E-4,-0.08970283,0.003210095,1.672827E-5
9.699929E-4,-0.0900332,0.003210067,1.684917E-5
9.702265E-4,-0.0903567,0.003209751,1.669309E-5
9.70087E-4,-0.09067516,0.003209998,1.682281E-5
9.699844E-4,-0.09098733,0.003210354,1.691552E-5
9.701903E-4,-0.09129365,0.003210187,1.669935E-5
9.701284E-4,-0.09159578,0.003210212,1.679426E-5
9.700704E-4,-0.09189459,0.003210202,1.691681E-5
9.700084E-4,-0.09218905,0.003210176,1.706269E-5
9.699431E-4,-0.09248051,0.003210139,1.722697E-5
9.702403E-4,-0.09276796,0.003209731,1.703488E-5
9.700466E-4,-0.093052,0.003210048,1.721433E-5
9.699449E-4,-0.09333123,0.003210115,1.73457E-5
9.702767E-4,-0.09361052,0.0032097,1.708874E-5
9.700844E-4,-0.09388782,0.003210079,1.726884E-5
9.699559E-4,-0.09416021,0.003210183,1.74192E-5
9.70335E-4,-0.0944264,0.003209717,1.712196E-5
9.701136E-4,-0.09469636,0.003210153,1.732762E-5
9.699638E-4,-0.09496132,0.003210273,1.75036E-5
9.704011E-4,-0.09522935,0.00320973,1.715947E-5
9.701427E-4,-0.09549232,0.00321024,1.739892E-5
9.699655E-4,-0.09574385,0.003210379,1.761164E-5
9.704898E-4,-0.09599432,0.003209729,1.720465E-5
9.701728E-4,-0.09624513,0.003210327,1.750148E-5
9.699534E-4,-0.09650482,0.003210492,1.77699E-5
9.705931E-4,-0.09677152,0.003209694,1.727186E-5
9.701947E-4,-0.09676678,0.003210459,1.764836E-5
9.698997E-4,-0.09671566,0.003210682,1.801176E-5
9.70736E-4,-0.09666579,0.003209637,1.73703E-5
9.70187E-4,-0.09661673,0.003210675,1.788986E-5
9.697481E-4,-0.09656866,0.003210996,1.843926E-5
9.709421E-4,-0.09652292,0.003209503,1.752521E-5
9.700866E-4,-0.0964787,0.003211047,1.834358E-5
9.693009E-4,-0.09643653,0.003211583,1.937897E-5
9.714523E-4,-0.09639737,0.003208898,1.772858E-5
9.693068E-4,-0.09636074,0.003212075,1.982053E-5
