306
0.4450178,0.7999997
1.06974,0.7999997
1.380425,0.7999997
1.53216,0.7999997
1.603499,0.7999997
1.634268,0.7999997
1.644783,0.7999997
1.645835,0.8000979
1.644758,0.8049127
1.653091,0.8083218
1.688859,0.8073734
1.769842,0.8006589
1.786509,0.7999996
1.786591,0.7999996
1.786597,0.7999996
1.786565,0.7999996
1.786512,0.7999996
1.786449,0.7999996
1.786379,0.7999996
1.786306,0.7999996
1.786231,0.7999996
1.786154,0.7999996
1.786076,0.7999996
1.785996,0.7999996
1.785915,0.7999996
1.785833,0.7999996
1.78575,0.7999996
1.785665,0.7999997
1.78558,0.7999997
1.785493,0.7999996
1.785404,0.7999997
1.785315,0.7999996
1.785224,0.7999997
1.785132,0.7999997
1.785038,0.7999997
1.784943,0.7999997
1.784846,0.7999997
1.784748,0.7999997
1.784648,0.7999997
1.784547,0.7999997
1.784444,0.7999997
1.78434,0.7999997
1.784234,0.7999997
1.784126,0.7999997
1.784016,0.7999998
1.783905,0.7999998
1.783792,0.7999998
1.783676,0.7999998
1.78356,0.7999998
1.783441,0.7999998
1.78332,0.7999998
1.783197,0.7999998
1.783072,0.7999998
1.782944,0.7999999
1.782815,0.7999999
1.782683,0.7999999
1.782549,0.7999999
1.782413,0.7999999
1.782274,0.7999999
1.782132,0.7999999
1.781988,0.7999999
1.781842,0.7999999
1.781693,0.8
1.78154,0.8
1.781386,0.8
1.781228,0.8
1.781067,0.8
1.780903,0.8000001
1.780736,0.8000001
1.780566,0.8000001
1.780392,0.8000002
1.780215,0.8000002
1.780035,0.8000001
1.779851,0.8000002
1.779663,0.8000002
1.779472,0.8000001
1.779276,0.8000001
1.779076,0.8000002
1.778873,0.8
1.778665,0.8000002
1.778452,0.8000002
1.778236,0.8000001
1.778014,0.8000002
1.777791,0.7999996
1.777558,0.8
1.805654,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
1.798478,0.7999996
