273
11.74035,9.72,9.955132,10.12981,9.72,9.72,9.72
11.84031,9.755,9.990129,10.16476,9.755,9.755,9.755
11.94027,9.79,10.02513,10.19971,9.79,9.79,9.79
12.04023,9.825,10.06013,10.23466,9.825,9.825,9.825
12.14019,9.86,10.09513,10.26961,9.86,9.86,9.86
12.24015,9.895,10.13013,10.30456,9.895,9.895,9.895
12.34011,9.93,10.16513,10.33951,9.93,9.93,9.93
12.44007,9.965,10.20013,10.37446,9.965,9.965,9.965
12.54003,10.0,10.23513,10.40941,10.0,10.0,10.0
12.63999,10.035,10.27013,10.44436,10.035,10.035,10.035
12.73995,10.07,10.30513,10.47931,10.07,10.07,10.07
12.83991,10.105,10.34013,10.51426,10.105,10.105,10.105
12.93987,10.14,10.37513,10.54921,10.14,10.14,10.14
13.03983,10.175,10.41013,10.58416,10.175,10.175,10.175
13.13979,10.21,10.44513,10.61911,10.21,10.21,10.21
13.23975,10.245,10.48013,10.65406,10.245,10.245,10.245
13.33971,10.28,10.51513,10.68901,10.28,10.28,10.28
13.43967,10.315,10.55013,10.72396,10.315,10.315,10.315
13.53963,10.35,10.58513,10.75891,10.35,10.35,10.35
13.63959,10.385,10.62013,10.79386,10.385,10.385,10.385
13.73955,10.42,10.65513,10.82881,10.42,10.42,10.42
13.83951,10.455,10.69013,10.86376,10.455,10.455,10.455
13.93947,10.49,10.72513,10.89871,10.49,10.49,10.49
14.03943,10.525,10.76013,10.93366,10.525,10.525,10.525
14.13939,10.56,10.79513,10.96861,10.56,10.56,10.56
14.23935,10.595,10.83013,11.00356,10.595,10.595,10.595
14.33931,10.63,10.86513,11.03851,10.63,10.63,10.63
14.43927,10.665,10.90013,11.07346,10.665,10.665,10.665
14.43927,10.7,10.93513,11.10841,10.7,10.7,10.7
14.43927,10.735,10.97013,11.14336,10.735,10.735,10.735
14.43927,10.77,11.00513,11.17831,10.77,10.77,10.77
14.43927,10.805,11.04013,11.21326,10.805,10.805,10.805
14.43927,10.84,11.07513,11.24821,10.84,10.84,10.84
14.43927,10.875,11.11013,11.28316,10.875,10.875,10.875
14.43927,10.91,11.14513,11.31811,10.91,10.91,10.91
14.43927,10.945,11.18013,11.35306,10.945,10.945,10.945
14.43927,10.98,11.21513,11.38801,10.98,10.98,10.98
14.43927,11.015,11.25013,11.42296,11.015,11.015,11.015
14.43927,11.05,11.28513,11.45791,11.05,11.05,11.05
14.43927,11.085,11.32013,11.49286,11.085,11.085,11.085
14.43927,11.12,11.35513,11.52781,11.12,11.12,11.12
14.43927,11.155,11.39013,11.56276,11.155,11.155,11.155
14.43927,11.19,11.42513,11.59771,11.19,11.19,11.19
14.43927,11.225,11.46013,11.63266,11.225,11.225,11.225
14.43927,11.26,11.49513,11.66761,11.26,11.26,11.26
14.43927,11.295,11.53013,11.70256,11.295,11.295,11.295
14.43927,11.33,11.56513,11.73751,11.33,11.33,11.33
14.43927,11.365,11.60013,11.77246,11.365,11.365,11.365
14.43927,11.4,11.63513,11.80741,11.4,11.4,11.4
14.43927,11.435,11.67013,11.84236,11.435,11.435,11.435
14.43927,11.47,11.70513,11.87731,11.47,11.47,11.47
14.43927,11.505,11.74013,11.91226,11.505,11.505,11.505
14.43927,11.54,11.77513,11.94721,11.54,11.54,11.54
14.43927,11.575,11.81013,11.98216,11.575,11.575,11.575
14.43927,11.61,11.84513,12.01711,11.61,11.61,11.61
14.43927,11.645,11.88013,12.05206,11.645,11.645,11.645
14.43927,11.68,11.91513,12.08701,11.68,11.68,11.68
14.43927,11.715,11.95013,12.12196,11.715,11.715,11.715
14.43927,11.75,11.98513,12.15691,11.75,11.75,11.75
14.43927,11.785,12.02013,12.19186,11.785,11.785,11.785
14.43927,11.82,12.05513,12.22681,11.82,11.82,11.82
14.43927,11.855,12.09013,12.26176,11.855,11.855,11.855
14.43927,11.89,12.12513,12.29671,11.89,11.89,11.89
14.43927,11.925,12.16013,12.33166,11.925,11.925,11.925
14.43927,11.96,12.19513,12.36661,11.96,11.96,11.96
14.43927,11.995,12.23013,12.40156,11.995,11.995,11.995
14.43927,12.03,12.26513,12.43651,12.03,12.03,12.03
14.43927,12.065,12.30013,12.47146,12.065,12.065,12.065
14.43927,12.1,12.33513,12.50641,12.1,12.1,12.1
14.43927,12.135,12.37013,12.54136,12.135,12.135,12.135
14.43927,12.17,12.40513,12.57631,12.17,12.17,12.17
14.43927,12.205,12.44013,12.61126,12.205,12.205,12.205
14.43927,12.24,12.47513,12.64621,12.24,12.24,12.24
14.43927,12.275,12.51013,12.68116,12.275,12.275,12.275
14.43927,12.31,12.54513,12.71611,12.31,12.31,12.31
14.43927,12.345,12.58013,12.75106,12.345,12.345,12.345
14.43927,12.38,12.61513,12.78601,12.38,12.38,12.38
14.43927,12.415,12.65013,12.82096,12.415,12.415,12.415
14.43927,12.45,12.68513,12.85591,12.45,12.45,12.45
14.43927,12.485,12.72013,12.89086,12.485,12.485,12.485
14.43927,12.52,12.75513,12.92581,12.52,12.52,12.52
14.43927,12.555,12.79013,12.96076,12.555,12.555,12.555
14.43927,12.59,12.82513,12.99571,12.59,12.59,12.59
14.43927,12.625,12.86013,13.03066,12.625,12.625,12.625
14.43927,12.66,12.89513,13.06561,12.66,12.66,12.66
14.43927,12.695,12.93013,13.10056,12.695,12.695,12.695
14.43927,12.73,12.96513,13.13551,12.73,12.73,12.73
14.43927,12.765,13.00013,13.17046,12.765,12.765,12.765
14.43927,12.8,13.03513,13.20541,12.8,12.8,12.8
14.43927,12.835,13.07013,13.24036,12.835,12.835,12.835
14.43927,12.87,13.10513,13.27531,12.87,12.87,12.87
14.43927,12.905,13.14012,13.31026,12.905,12.905,12.905
14.43927,12.94,13.1751,13.34522,12.94,12.94,12.94
14.43927,12.975,13.21008,13.38019,12.975,12.975,12.975
14.43927,13.01,13.24505,13.41516,13.01,13.01,13.01
14.43927,13.045,13.28002,13.45014,13.045,13.045,13.045
14.43927,13.08,13.31498,13.48512,13.08,13.08,13.08
14.43927,13.115,13.34994,13.52011,13.115,13.115,13.115
14.43927,13.15,13.38489,13.5551,13.15,13.15,13.15
14.43927,13.185,13.41983,13.5901,13.185,13.185,13.185
14.43927,13.22,13.45477,13.62511,13.22,13.22,13.22
14.43927,13.255,13.4897,13.66012,13.255,13.255,13.255
14.43927,13.29,13.52462,13.69514,13.29,13.29,13.29
14.43927,13.325,13.55954,13.73017,13.325,13.325,13.325
14.43927,13.36,13.59445,13.76521,13.36,13.36,13.36
14.43927,13.395,13.62935,13.80026,13.395,13.395,13.395
14.43927,13.43,13.66424,13.83531,13.43,13.43,13.43
14.43927,13.465,13.69912,13.87037,13.465,13.465,13.465
14.43927,13.5,13.73399,13.90544,13.5,13.5,13.5
14.43927,13.535,13.76885,13.94052,13.535,13.535,13.535
14.43927,13.57,13.8037,13.97561,13.57,13.57,13.57
14.43927,13.605,13.83854,14.01072,13.605,13.605,13.605
14.43927,13.64,13.87337,14.04584,13.64,13.64,13.64
14.43927,13.675,13.90819,14.08097,13.675,13.675,13.675
14.43927,13.71,13.943,14.11053,13.71,13.71,13.71
14.43927,13.745,13.97799,14.12025,13.745,13.745,13.745
14.43927,13.78,14.01298,14.11511,13.78,13.78,13.78
14.43927,13.815,14.04797,14.10505,13.815,13.815,13.815
14.43927,13.85,14.08296,14.09749,13.85,13.85,13.85
14.43927,13.885,14.11795,14.0949,13.885,13.885,13.885
14.43927,13.92,14.15294,14.09605,13.92,13.92,13.92
14.43927,13.955,14.18793,14.09844,13.955,13.955,13.955
