273
-0.02392418,8.545608E-8,-0.01631196,0.05852922,1.37469E-10,3.820217E-11,9.083436E-10
-0.02392427,8.602051E-8,-0.01628995,0.05890417,9.672755E-10,3.605965E-10,5.92829E-11
-0.02392422,8.619384E-8,-0.01627036,0.05926021,4.775265E-10,7.330543E-10,6.923522E-10
-0.02392434,8.682651E-8,-0.01625232,0.05959976,9.580821E-10,8.125529E-10,2.511411E-10
-0.02392443,8.773647E-8,-0.01623521,0.05992397,1.054413E-10,9.255075E-10,3.100221E-10
-0.02392451,8.800593E-8,-0.01621877,0.06023505,2.695489E-10,7.398974E-10,5.310804E-10
-0.02392456,8.831673E-8,-0.01620286,0.0605334,1.454486E-10,5.088768E-10,2.883306E-10
-0.02392458,8.867457E-8,-0.01618761,0.06082006,5.870462E-10,5.529925E-10,8.906769E-10
-0.02392455,8.866703E-8,-0.0161731,0.06109738,3.579413E-10,6.007016E-10,8.75405E-10
-0.02392466,8.91788E-8,-0.01615951,0.06136503,7.682797E-10,8.874791E-10,6.107312E-11
-0.0239247,8.992691E-8,-0.01614675,0.06162353,3.110493E-10,6.675993E-10,8.209417E-10
-0.02392467,8.985648E-8,-0.0161347,0.06187277,8.706174E-10,9.705002E-10,9.78417E-10
-0.02392477,9.055802E-8,-0.01612331,0.06211338,9.754788E-10,9.253589E-10,5.061117E-10
-0.02392479,9.042539E-8,-0.01611248,0.0623462,8.830637E-10,4.744232E-11,4.38024E-10
-0.02392491,9.139524E-8,-0.0161022,0.06257287,5.2417E-10,7.713429E-10,1.200662E-10
-0.02392494,9.15565E-8,-0.01609232,0.0627918,2.053903E-10,2.060675E-10,5.911059E-10
-0.02392507,9.227E-8,-0.01608283,0.06300466,2.349848E-10,7.936012E-10,8.152019E-10
-0.02392509,9.213709E-8,-0.01607374,0.06321235,4.727865E-10,9.531838E-10,2.984944E-10
-0.02392522,9.27407E-8,-0.01606502,0.06341406,7.062092E-10,6.568681E-10,8.338787E-10
-0.02392522,9.365046E-8,-0.01605668,0.0636105,3.546006E-10,6.816396E-10,3.042926E-10
-0.02392532,9.417803E-8,-0.01604856,0.06380207,3.986096E-10,6.432145E-10,4.600058E-10
-0.02392528,9.458172E-8,-0.01604077,0.06398941,6.311176E-10,8.31278E-10,2.603949E-10
-0.02392532,9.46438E-8,-0.01603327,0.06417214,8.37254E-10,9.673339E-11,6.710877E-10
-0.02392547,9.541748E-8,-0.01602612,0.06435023,8.072459E-10,4.949262E-10,3.642479E-10
-0.02392546,9.596293E-8,-0.01601922,0.06452364,2.704024E-12,9.226694E-10,5.861294E-10
-0.02392553,9.628233E-8,-0.01601252,0.06469358,7.381416E-10,9.729023E-10,6.663324E-10
-0.02392571,9.662972E-8,-0.01600601,0.06486022,5.273676E-11,1.627445E-12,8.260329E-10
-0.0239257,9.635999E-8,-0.01599973,0.06502361,6.892741E-12,1.555007E-10,2.58383E-10
-0.02392577,9.727541E-8,-0.01599356,0.06518439,7.97474E-10,4.990815E-10,9.256544E-10
-0.02392594,9.812562E-8,-0.01598763,0.06534184,4.945188E-10,3.749102E-10,7.168379E-10
-0.02392591,9.808721E-8,-0.01598198,0.06549634,9.151257E-10,4.029036E-10,3.861489E-10
-0.02392597,9.917002E-8,-0.01597638,0.06564724,4.652741E-10,6.574751E-10,9.788811E-11
-0.02392611,9.91673E-8,-0.01597096,0.06579607,7.264073E-10,9.672984E-10,3.152728E-10
-0.02392636,9.94355E-8,-0.01596568,0.06594163,4.311572E-10,5.697927E-10,8.190018E-10
-0.02392636,1.003986E-7,-0.01596061,0.06608444,2.294202E-10,4.661396E-10,9.263817E-10
-0.02392645,1.003695E-7,-0.01595561,0.06622488,4.554518E-10,6.597615E-10,8.769705E-10
-0.02392663,1.013234E-7,-0.01595065,0.06636311,9.180151E-10,7.579597E-10,2.998177E-10
-0.02392691,1.021198E-7,-0.01594583,0.06649951,6.100424E-10,3.012425E-10,9.64043E-10
-0.02392692,1.024775E-7,-0.01594124,0.06663447,2.470255E-10,3.500146E-10,6.28435E-10
-0.02392703,1.031654E-7,-0.01593662,0.06676671,4.80943E-10,6.003367E-10,3.622864E-10
-0.02392723,1.031759E-7,-0.01593213,0.06689752,5.805854E-10,4.160166E-11,4.584494E-10
-0.02392755,1.039225E-7,-0.01592769,0.06702604,6.510912E-10,5.660504E-11,1.815456E-11
-0.02392752,1.042608E-7,-0.01592355,0.0671532,3.398192E-11,9.512936E-10,9.984309E-10
-0.02392761,1.04963E-7,-0.01591943,0.06727862,8.942163E-10,7.68631E-10,3.894128E-10
-0.0239278,1.050829E-7,-0.01591532,0.06740282,6.802311E-10,3.439977E-10,8.819787E-10
-0.0239281,1.055012E-7,-0.01591123,0.06752536,8.736347E-10,6.196331E-10,3.648713E-10
-0.02392853,1.064614E-7,-0.01590719,0.0676464,1.741794E-10,5.771155E-10,4.337939E-10
-0.02392854,1.074632E-7,-0.01590352,0.06776555,7.778883E-11,5.379957E-11,9.251084E-10
-0.02392866,1.074432E-7,-0.01589972,0.06788307,2.23479E-10,6.042699E-10,3.728468E-10
-0.02392891,1.087268E-7,-0.01589588,0.06799957,9.938563E-10,8.093171E-10,3.651095E-10
-0.02392933,1.086728E-7,-0.01589205,0.06811493,6.889503E-10,1.585569E-10,7.316071E-11
-0.02392994,1.096892E-7,-0.01588819,0.06822868,5.277789E-10,3.686468E-10,4.497911E-10
-0.02392996,1.099941E-7,-0.01588483,0.06834228,7.529853E-10,9.729367E-10,4.837739E-11
-0.02393014,1.103338E-7,-0.01588135,0.06845452,8.013605E-10,9.084582E-11,1.665775E-10
-0.02392967,1.117469E-7,-0.01587867,0.06856434,2.13818E-10,5.819718E-10,2.865978E-10
-0.02393017,1.115662E-7,-0.01587511,0.06867418,3.330417E-10,4.640621E-10,4.925016E-10
-0.02392996,1.121559E-7,-0.01587243,0.06878179,3.077465E-10,8.479291E-11,9.1528E-11
-0.02393097,1.126463E-7,-0.01586858,0.06889001,3.106778E-10,3.883743E-11,8.537784E-10
-0.02392986,1.139941E-7,-0.01586671,0.0689964,9.619296E-11,9.881364E-10,6.807904E-10
-0.02393007,1.140305E-7,-0.01586349,0.06910236,8.037828E-10,5.072398E-10,9.627472E-10
-0.02392892,1.154544E-7,-0.01586174,0.06920721,5.342337E-10,3.300117E-10,3.812938E-10
-0.02392958,1.159574E-7,-0.01585823,0.06931223,3.930296E-10,5.339119E-10,2.704602E-10
-0.02393107,1.160158E-7,-0.01585412,0.06941534,3.539321E-10,4.824979E-10,8.609992E-10
-0.02393067,1.170915E-7,-0.01585203,0.06951729,8.937885E-10,7.688874E-10,3.302003E-10
-0.02393041,1.173663E-7,-0.01584983,0.06961852,5.219508E-10,6.330836E-10,1.96154E-10
-0.0239208,1.182185E-7,-0.01585626,0.06971852,8.505749E-10,2.717953E-10,7.313371E-12
-0.02394553,1.190944E-7,-0.01583059,0.06981876,3.01846E-10,6.006961E-10,9.853461E-10
-0.1202152,1.202615E-7,0.009715009,0.06991979,9.673146E-10,2.191313E-10,9.235875E-10
-0.1201165,1.209909E-7,0.009714979,0.07000231,3.69893E-10,9.58525E-10,8.414055E-10
0.03085616,1.215059E-7,0.009714948,-0.01541225,5.273358E-10,9.884927E-10,7.052916E-10
0.05622517,1.216905E-7,0.009714917,-0.03809596,9.47951E-10,4.200049E-10,6.720673E-10
0.05622528,1.232589E-7,0.009714885,-0.03809593,5.840772E-10,2.905424E-10,9.280547E-10
0.05622538,1.23486E-7,0.009714852,-0.0380959,1.284036E-10,9.098198E-10,7.210931E-10
0.05622549,1.239883E-7,0.00971482,-0.03809587,2.243481E-10,8.854842E-10,2.872094E-10
0.05622561,1.24571E-7,0.009714787,-0.03809585,6.903971E-10,3.033108E-11,7.259752E-10
0.05622572,1.256469E-7,0.009714754,-0.03809582,9.288818E-10,8.760251E-10,2.029249E-10
0.05622585,1.268154E-7,0.00971472,-0.03809579,3.420789E-10,5.401556E-10,5.070528E-10
0.05622602,1.273732E-7,0.009714685,-0.03809576,5.410165E-10,1.829515E-10,5.85303E-10
0.05622614,1.278045E-7,0.009714651,-0.03809573,3.247497E-10,2.743705E-10,9.628837E-10
0.05622628,1.288639E-7,0.009714616,-0.0380957,2.670496E-10,4.988189E-10,4.670356E-10
0.05622642,1.294995E-7,0.00971458,-0.03809567,4.15923E-11,3.906316E-10,2.553225E-10
0.05622656,1.30273E-7,0.009714544,-0.03809564,5.047066E-10,9.727933E-10,3.129164E-10
0.05622672,1.317296E-7,0.009714507,-0.0380956,4.927211E-10,4.13329E-10,4.876888E-10
0.05622688,1.323135E-7,0.00971447,-0.03809557,2.182429E-10,5.801035E-10,9.80907E-10
0.05622705,1.329734E-7,0.009714433,-0.03809554,1.908876E-10,7.206768E-11,1.833309E-10
0.05622722,1.346594E-7,0.009714393,-0.03809551,4.433531E-11,6.292591E-10,6.945226E-10
0.05622741,1.350554E-7,0.009714355,-0.03809547,7.127211E-10,2.570799E-10,2.390829E-10
0.05622761,1.361573E-7,0.009714316,-0.03809544,6.353272E-10,3.582725E-10,2.797383E-10
0.05622782,1.370158E-7,0.009714276,-0.0380954,5.541951E-10,9.907408E-10,9.851381E-10
0.05622804,1.37792E-7,0.009714235,-0.03809537,1.037833E-10,8.580894E-10,8.843525E-10
0.05622828,1.387932E-7,0.009714194,-0.03809533,2.948342E-10,4.24611E-10,8.594613E-10
0.05622853,1.399495E-7,0.009714153,-0.03809533,2.80201E-10,3.608198E-10,4.344588E-10
0.05622879,1.403933E-7,0.00971411,-0.03809531,1.290033E-10,4.500673E-10,9.695678E-10
0.05622908,1.417936E-7,0.009714067,-0.03809529,4.463567E-10,5.495223E-10,7.858465E-10
0.05622938,1.428361E-7,0.009714024,-0.03809527,7.228984E-10,4.250836E-10,1.146976E-10
0.05622971,1.437803E-7,0.009713979,-0.03809525,6.524994E-10,5.259621E-11,1.647769E-10
0.05623006,1.447504E-7,0.009713943,-0.03809523,2.790325E-10,2.031894E-10,4.869531E-10
0.05622966,1.457234E-7,0.009713904,-0.0380952,2.20673E-10,6.051512E-10,9.846889E-10
0.05623004,1.471042E-7,0.009713864,-0.03809518,6.445433E-10,1.346363E-10,4.354193E-10
0.05622961,1.475326E-7,0.009713824,-0.03809516,4.406732E-11,2.656661E-10,2.438691E-10
0.05623002,1.486454E-7,0.009713783,-0.03809514,3.698269E-10,9.850152E-10,6.987867E-10
0.05622955,1.500712E-7,0.009713742,-0.03809511,5.127633E-10,2.933043E-11,7.022235E-10
0.05623,1.515101E-7,0.0097137,-0.03809509,4.276657E-10,6.765626E-10,1.605762E-10
0.05623048,1.527744E-7,0.009713656,-0.03809507,9.370666E-10,9.256479E-10,5.696259E-10
0.05622997,1.537326E-7,0.009713613,-0.03809504,6.662756E-10,9.769342E-10,3.120672E-10
0.05623051,1.548139E-7,0.009713569,-0.03809502,2.012925E-10,3.678105E-10,9.177846E-10
0.05622993,1.563571E-7,0.009713523,-0.03809499,3.611439E-10,7.82945E-10,2.999204E-10
0.05623054,1.575685E-7,0.009713477,-0.03809497,1.842505E-11,9.233902E-10,7.387773E-10
0.05622989,1.581973E-7,0.009713431,-0.03809494,6.692578E-10,8.831859E-10,6.339111E-10
0.05623058,1.599664E-7,0.009713383,-0.03809491,9.794717E-10,4.292106E-10,8.498237E-10
0.05622983,1.615502E-7,0.009713335,-0.03809489,1.024424E-10,5.131656E-11,5.683928E-10
0.05623063,1.620121E-7,0.009713286,-0.03809486,4.520237E-10,3.972306E-10,1.937768E-10
0.05622975,1.6376E-7,0.009713236,-0.03809483,7.822251E-10,8.669729E-10,3.166744E-10
0.0562307,1.646753E-7,0.009713185,-0.0380948,9.306391E-10,5.767045E-10,5.435289E-10
0.05622964,1.664813E-7,0.009713134,-0.03809477,1.871154E-10,6.904096E-10,3.197393E-10
0.05623081,1.678704E-7,0.009713081,-0.03809475,9.447814E-10,7.299525E-10,5.30375E-10
0.05622946,1.695806E-7,0.009713027,-0.03809472,9.485958E-10,9.174485E-10,8.162665E-11
0.05623099,1.703019E-7,0.009712973,-0.03809468,2.843434E-10,4.793369E-10,7.097752E-10
0.05622914,1.721194E-7,0.009712918,-0.03809465,4.944224E-10,9.159942E-10,8.448279E-10
0.05623135,1.740046E-7,0.009712861,-0.03809462,2.535993E-11,4.267195E-10,1.561445E-11
0.05622839,1.746449E-7,0.009712804,-0.03809459,8.966613E-11,6.184481E-10,7.308248E-10
0.05622839,1.764709E-7,0.009712746,-0.03809456,6.776834E-10,1.394977E-10,6.933008E-10
0.05622839,1.777585E-7,0.009712686,-0.03809452,2.353252E-10,1.255839E-10,4.057497E-10
0.05622839,1.796417E-7,0.009712624,-0.03809449,9.356677E-10,1.319667E-10,3.446175E-10
0.05622839,1.812977E-7,0.009712563,-0.03809445,7.086931E-10,9.811336E-10,6.955417E-10
0.05622839,1.833143E-7,0.0097125,-0.03809442,8.590376E-10,1.546283E-10,8.910198E-10
0.05622839,1.850561E-7,0.009712435,-0.03809438,9.849817E-10,6.584041E-10,9.171654E-10
0.05622839,1.86708E-7,0.009712369,-0.03809434,7.548795E-10,7.471086E-10,4.437655E-11
0.05622839,1.877351E-7,0.009712302,-0.03809431,8.64848E-10,6.708914E-10,4.413394E-10
0.05622839,1.899647E-7,0.009712234,-0.03809427,3.70183E-10,7.240111E-11,6.912342E-10
0.05622839,1.914011E-7,0.009712164,-0.03809423,4.198294E-10,3.025347E-10,2.167006E-10
0.05622839,1.937172E-7,0.009712093,-0.03809419,4.275692E-10,8.355455E-10,1.708226E-10
0.05622839,1.952559E-7,0.00971202,-0.03809415,7.065934E-11,5.509728E-10,1.635575E-10
0.05622839,1.971215E-7,0.009711946,-0.0380941,6.456878E-10,1.295416E-10,8.439164E-10
0.05622839,1.996571E-7,0.00971187,-0.03809406,6.766897E-10,2.343455E-10,8.915113E-10
0.05622839,2.009801E-7,0.009711792,-0.03809402,3.077088E-10,6.852573E-11,5.333567E-10
0.05622839,2.038285E-7,0.009711713,-0.03809397,6.518248E-10,2.361102E-10,8.934015E-11
0.05622839,2.051232E-7,0.009711633,-0.03809392,9.055012E-10,5.671477E-11,8.02668E-10
0.05622839,2.073703E-7,0.00971155,-0.03809388,9.225777E-10,3.792869E-10,5.452307E-10
0.05622839,2.096396E-7,0.009711465,-0.03809383,3.281851E-10,3.249771E-10,5.317566E-10
0.05622839,2.116044E-7,0.009711379,-0.03809378,5.175552E-10,8.438404E-10,4.353445E-10
0.05622839,2.145914E-7,0.00971129,-0.03809373,5.547893E-10,6.555977E-10,9.08338E-10
0.05622839,2.164195E-7,0.0097112,-0.03809368,1.691363E-10,9.393561E-11,6.3068E-10
0.05622839,2.193706E-7,0.009711107,-0.03809362,3.457379E-10,7.043055E-10,1.316501E-10
0.05622839,2.208784E-7,0.009711012,-0.03809357,1.555082E-10,2.714479E-11,8.312932E-10
0.05622839,2.241883E-7,0.009710915,-0.03809351,3.497186E-10,8.898483E-10,2.173041E-10
0.05622839,2.25854E-7,0.009710816,-0.03809345,5.043628E-10,7.288892E-10,6.024886E-10
0.05622839,2.293473E-7,0.009710713,-0.03809339,4.268893E-10,6.524234E-10,7.84646E-10
0.05622839,2.318398E-7,0.009710609,-0.03809333,4.820899E-10,1.834291E-10,6.233636E-10
0.05622839,2.347038E-7,0.009710502,-0.03809327,2.724082E-10,4.587686E-10,8.918186E-10
0.05622839,2.371227E-7,0.009710392,-0.03809321,8.914518E-11,5.338487E-10,9.74234E-10
0.05622839,2.399755E-7,0.009710279,-0.03809314,1.533278E-10,4.555312E-10,8.249277E-10
0.05622839,2.424193E-7,0.009710163,-0.03809307,5.504751E-10,6.611703E-10,4.840535E-10
0.05622839,2.454448E-7,0.009710045,-0.038093,7.719378E-10,2.55227E-10,5.343326E-10
0.05622839,2.484699E-7,0.009709922,-0.03809293,4.402415E-10,9.321179E-10,7.49862E-10
0.05622839,2.513923E-7,0.009710072,-0.03809286,7.670568E-10,7.806116E-10,6.772953E-11
0.05622839,2.550709E-7,0.009709946,-0.03809278,7.396078E-10,1.130763E-10,5.411739E-10
0.05622839,2.582968E-7,0.009710099,-0.0380927,4.359725E-10,2.145922E-10,3.815619E-10
0.05622839,2.621334E-7,0.009709972,-0.03809262,8.034977E-10,7.473018E-10,5.342788E-10
0.05622839,2.647702E-7,0.00971013,-0.03809254,3.139094E-10,2.228379E-10,9.283677E-10
0.05622839,2.683173E-7,0.009709998,-0.03809245,3.222111E-10,6.193983E-10,1.96427E-10
0.05622839,2.723098E-7,0.009710161,-0.03809237,2.669365E-10,7.443386E-10,1.935422E-11
0.05622839,2.763931E-7,0.009710026,-0.03809227,7.200328E-10,8.75194E-10,9.827548E-10
0.05622839,2.802562E-7,0.009709887,-0.03809218,5.379149E-10,1.074411E-10,3.902887E-10
0.05622839,2.834269E-7,0.009710056,-0.03809208,3.261802E-10,4.226698E-10,9.111009E-10
0.05622839,2.877349E-7,0.009709913,-0.03809198,4.176244E-10,6.362379E-10,4.300439E-10
0.05622839,2.921535E-7,0.009710088,-0.03809188,1.187789E-10,7.884313E-10,5.589204E-10
0.05622839,2.960512E-7,0.009709941,-0.03809177,9.325583E-10,2.639212E-10,2.2122E-10
0.05622839,3.007072E-7,0.009710123,-0.03809166,2.840277E-10,3.932372E-10,5.5785E-11
0.05622839,3.059656E-7,0.009709971,-0.03809154,8.21933E-10,9.186251E-10,1.960829E-10
0.05622839,3.100507E-7,0.009710158,-0.03809142,5.133625E-10,6.071207E-10,8.692236E-10
0.05622839,3.147581E-7,0.009710002,-0.03809129,1.707504E-10,3.581479E-10,8.177428E-10
0.05622839,3.202196E-7,0.00970984,-0.03809116,5.34544E-10,4.436999E-10,1.434131E-10
0.05622839,3.25162E-7,0.009710036,-0.03809103,2.019429E-10,2.738391E-10,2.951249E-10
0.05622839,3.30297E-7,0.009709868,-0.03809088,3.185927E-10,8.322147E-10,1.907423E-10
0.05622839,3.36196E-7,0.009710073,-0.03809074,8.54693E-10,5.840991E-10,2.277076E-11
0.05622839,3.418745E-7,0.0097099,-0.03809058,1.048517E-10,8.565358E-10,3.329956E-10
0.05622839,3.482835E-7,0.009710112,-0.03809042,3.213782E-10,8.638085E-10,1.643506E-10
0.05622839,3.536698E-7,0.009709933,-0.03809026,5.895633E-10,3.610186E-10,5.285776E-10
0.05622839,3.59979E-7,0.009710155,-0.03809008,9.042079E-10,9.548274E-10,1.140797E-11
0.05622839,3.671481E-7,0.009709969,-0.0380899,9.148221E-10,4.754989E-10,4.694231E-10
0.05622839,3.738821E-7,0.009710202,-0.03809018,4.189886E-10,8.796324E-10,3.493184E-10
0.05622839,3.807095E-7,0.009710008,-0.03808999,3.593073E-10,8.817492E-10,2.796232E-10
0.05622839,3.880271E-7,0.009657527,-0.03803756,4.562483E-10,8.882806E-10,6.985484E-10
0.05622839,3.963065E-7,0.009400445,-0.03778045,7.90792E-10,1.736459E-10,9.321038E-10
0.05622839,4.03998E-7,0.009148111,-0.03752805,6.837041E-10,5.551032E-10,3.28595E-11
0.05622839,4.121183E-7,0.008901068,-0.03728097,4.772612E-10,6.353777E-10,7.834162E-10
0.05622839,4.210653E-7,0.008658742,-0.03703862,4.121457E-10,5.320895E-10,1.031147E-10
0.05622839,4.295537E-7,0.008421244,-0.0368011,3.141239E-10,3.751722E-10,7.933698E-10
0.05622839,4.392564E-7,0.00818875,-0.03656859,2.405553E-10,4.350503E-10,5.463355E-10
0.05622839,4.492439E-7,0.007961377,-0.03634128,1.823723E-11,8.402537E-10,8.380513E-10
0.05622839,4.593198E-7,0.007739046,-0.03611909,9.427835E-10,6.480925E-10,7.705873E-11
0.05622839,4.703507E-7,0.007521942,-0.0359022,3.871065E-10,5.251044E-11,2.423429E-11
0.05622839,4.819411E-7,0.007310775,-0.03569142,2.767372E-10,3.864024E-10,5.295725E-10
0.05622839,4.932415E-7,0.007105017,-0.03548629,7.657652E-10,9.522787E-10,8.408671E-10
0.05622839,5.061224E-7,0.006905265,-0.03528737,7.347636E-10,3.449767E-10,8.580247E-10
0.05622839,5.192849E-7,0.006712025,-0.03509535,5.275612E-10,3.808089E-10,7.575452E-12
0.05622839,5.329122E-7,0.006524919,-0.03490984,9.640047E-10,3.204308E-10,7.468024E-10
0.05622839,5.473739E-7,0.006345126,-0.03473227,9.180449E-10,3.568429E-10,7.844455E-10
0.05622839,5.63039E-7,0.006172783,-0.03456273,7.769587E-10,3.590654E-10,6.091738E-10
0.05622839,5.791614E-7,0.006007803,-0.03440152,7.781525E-10,5.292366E-10,5.446851E-10
0.05622839,5.957783E-7,0.005851506,-0.03425002,5.785134E-10,6.79993E-11,1.391592E-10
0.05622839,6.144436E-7,0.005704158,-0.03410887,4.384658E-10,2.027078E-10,2.969449E-10
0.05622839,6.34267E-7,0.005567008,-0.03397979,9.18207E-10,7.689284E-10,4.448649E-10
0.05622839,6.542775E-7,0.005440763,-0.03386383,7.169765E-10,5.928171E-10,9.532539E-10
0.05622839,6.768452E-7,0.005327111,-0.03376356,4.86051E-10,6.040269E-10,2.080968E-10
0.05622839,7.001071E-7,0.005227026,-0.03368066,9.157481E-10,5.114347E-10,4.255953E-10
0.05622839,7.253931E-7,0.005142179,-0.02499569,4.071625E-10,7.770388E-10,4.818677E-10
0.05622839,7.535803E-7,0.01298643,-0.03851303,5.641428E-10,4.161205E-10,6.940856E-10
0.05622839,7.829581E-7,0.01298669,-0.0502343,7.548864E-10,3.485125E-11,8.554397E-10
0.05622839,8.141944E-7,0.01298698,-0.05287025,3.883599E-10,4.596226E-10,6.638343E-10
0.05622839,8.485591E-7,0.01298731,-0.04845894,1.95092E-10,1.99832E-10,3.134304E-10
