0,18.39150199338038
1,25.754549586496335
2,33.115993126786584
3,17.66896073768827
4,21.17803549568025
5,5.79483396126139
6,24.81420482220068
7,7.427626786907846
8,14.983073724131751
9,24.125894345767705
10,22.69246431402069
11,19.734377749879172
12,29.34720089584435
13,23.15413248438415
14,29.96385236432037
15,9.302644490728962
17,3.542106316146534
16,24.050908029026687
19,19.865359816578767
18,20.30652669073493
21,6.785170153532809
20,19.9037326071513
23,29.69669458121643
22,21.350399606387086
25,17.138247152975328
24,14.074470146309297
27,25.98068728930663
26,30.251923702700914
29,7.250185277643713
28,19.079923378544063
31,15.563781293496277
30,23.482937942634944
34,25.67110704697499
35,8.661008534982853
32,8.620097886340272
33,7.1088000946114835
38,38.60901098801241
39,17.035763622571565
36,5.659965864516572
37,34.42600063127134
42,26.292858024869673
43,25.97700162815495
40,21.46192512859469
41,12.412629930517065
46,28.97711316140876
47,7.270326167995227
44,4.346798312143896
45,30.906963612984114
51,19.52553166910907
50,26.181626591514984
49,18.82356008165807
48,12.381554304413283
55,18.57595204506277
54,25.10953322808861
53,40.14604963925776
52,23.631281299614255
59,23.6286675702072
58,17.044738943819493
57,5.845059395996393
56,24.650959285349824
63,29.388218988531076
62,9.579002255903942
61,22.964603825994757
60,7.512277619415077
68,27.267234942917927
69,13.017587584481184
70,28.24437686152615
71,21.648789260622376
64,22.918152732975717
65,16.518768226683708
66,2.8650861677024775
67,26.353952431593182
76,25.234911977512297
77,28.538681532072705
78,21.78967568640799
79,28.260346114805902
72,25.368332925447053
73,10.957242957557858
74,19.883798511821425
75,34.62002689131571
85,31.809336331222788
84,26.861607155873166
87,10.103868794131063
86,10.775628676211815
81,33.85852718262143
80,22.19197703987399
83,6.3868354101000815
82,12.64790657334612
93,40.828629486319336
92,28.171275404189434
95,14.787239297552189
94,7.605223338839234
89,14.621199374072571
88,5.567812615408854
91,13.21856241896374
90,27.796489807488868
102,23.633727648933373
103,28.938144606972532
100,26.34253663739564
101,11.706465494002437
98,16.343639323241646
99,4.528778849365335
96,11.845499159074938
97,11.11668067304087
110,27.213566321924983
111,23.935890773293927
108,17.674041740476742
109,10.383340594899822
106,18.10791030554818
107,21.004620973319522
104,24.31555738428314
105,27.110712161319977
119,27.93490648060947
118,2.8440953309652013
117,19.172987269669548
116,6.0722860889695935
115,22.119201542534775
114,14.638374480554734
113,15.499399985722523
112,22.683110506492593
127,26.385093761080753
126,25.73858942912519
125,25.487966885752506
124,21.906231308253986
123,31.283157948134317
122,31.05680678982707
121,18.2970464889828
120,10.411132868916381
137,6.708020766614399
136,30.029244171098245
139,30.43269176294551
138,8.324254510631057
141,32.03122629467876
140,25.043304483407038
143,30.02894383325796
142,20.989697806805236
129,5.039893628377007
128,32.03650987104426
131,30.26735442244506
130,27.165557403101364
133,4.74546898820295
132,20.215909963411047
135,22.656285377834866
134,26.829846501973304
152,26.479298667223215
153,15.763089475876193
154,29.651074590115297
155,27.96949441499985
156,28.004851025313695
157,3.9652871187475034
158,5.937639970618041
159,4.6730886884148415
144,25.734174799803284
145,26.03138418940652
146,32.79720029137334
147,28.24544437830602
148,30.2886982232275
149,28.622860034353934
150,20.992281135338995
151,18.147411618742545
171,27.123443534053887
170,23.167082637294264
169,14.886013562950954
168,27.311601554922422
175,14.172680045934532
174,28.354858797654966
173,25.122892010035333
172,20.970960179157746
163,20.159087222186702
162,19.370788136466167
161,3.892712799770809
160,31.689267084853743
167,31.412313334244512
166,27.068953489674463
165,27.949818084847667
164,35.10949576744722
186,29.23434042377172
187,32.310896276728215
184,20.685412983910272
185,3.4707494741416545
190,18.106960907405764
191,22.680028735303136
188,21.15949168900568
189,17.923052119326684
178,12.768520014065473
179,6.282009338437416
176,24.366069846201302
177,26.769626181613148
182,15.614118276001703
183,24.143108009456967
180,28.56931002518452
181,9.974698726033344
205,33.70846756170033
204,40.42465663707023
207,37.86976008940873
206,67.87347004657931
201,36.91672139318865
200,64.44376185486556
203,60.56538970884609
202,68.19747306121195
197,14.911196556473877
196,27.16639458317698
199,3.3782072309480315
198,5.302166182285711
193,22.113103041153792
192,26.82712983078614
195,14.308107221890925
194,16.953905902129645
220,71.96445263252407
221,47.557319749555
222,36.02653090241171
223,66.42801325308004
216,40.79266027672851
217,34.38397078463301
218,41.41497368502653
219,51.8486446629042
212,42.19566520851607
213,38.464737064723636
214,38.05384738396333
215,63.74533904248033
208,41.274676698365845
209,64.17927615282466
210,54.8764227798347
211,52.94818669226879
239,37.665312907208055
238,30.999892763279615
237,53.40651275396244
236,41.78625850404952
235,57.67414904113112
234,38.0122962283351
233,68.11982989282565
232,69.06689428087122
231,62.43761474359788
230,55.814399517379115
229,44.020740220676615
228,37.67533208302659
227,55.52656523153175
226,48.27882349569891
225,34.99069198395096
224,41.41510819778181
254,57.80523390951205
255,38.0433299299112
252,60.17798709554002
253,35.63301864200782
250,41.56641306843209
251,44.945645075650084
248,45.71187687787699
249,63.64682313327539
246,41.19290763991822
247,38.0403415441242
244,55.52865966682155
245,41.75947179094305
242,51.12120792863765
243,54.689329553510966
240,50.924461640685266
241,51.30178339222617
275,42.359213355676005
274,62.137781159619585
273,50.050721934992545
272,46.627662288750216
279,43.753018924831395
278,61.19122513379022
277,53.78326103294042
276,31.800971189915277
283,50.09315760509121
282,65.17185453687195
281,53.959952288285564
280,65.31849862122486
287,69.69722108703257
286,43.441131980753184
285,41.4203749266734
284,32.97974429361696
258,49.85143329851784
259,39.28235310737035
256,37.96045464414034
257,33.791072776112806
262,44.26313960463996
263,44.64274792693392
260,32.75156781511756
261,51.32926054379406
266,43.5353919671095
267,63.725068590163225
264,49.180265739890096
265,43.55812617288302
270,36.094263887264944
271,47.24204013709967
268,73.53505733383335
269,46.30180406309963
305,42.10494617100133
304,60.89217678398056
307,41.745483053665176
306,55.60718575057806
309,54.328062943620694
308,67.12974125661931
311,44.091629505511854
310,70.61670702182323
313,35.2450350209114
312,41.78311226387934
315,32.440914696792184
314,69.53163528589054
317,44.341755615991744
316,71.4829454954576
319,42.06380297839633
