Matrix started
1104
timestamp0
0,10,10,6,0,2,4,2,0,0,0,0,0,
2,10,8,3,0,0,4,4,6,1,0,0,0,
3,7,7,2,0,0,0,0,2,3,0,0,0,
3,8,7,3,0,0,0,0,0,0,0,0,0,
1,3,4,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp37
0,1,5,3,0,0,1,4,5,3,4,0,0,
1,8,12,10,2,0,9,7,9,9,12,8,1,
0,8,8,10,5,3,8,9,9,9,9,8,4,
0,11,10,8,0,0,2,4,6,10,12,7,0,
0,9,11,6,0,2,4,2,0,0,0,0,0,
2,10,8,3,0,0,4,4,6,1,0,0,0,
2,8,8,2,0,0,0,0,2,3,0,0,0,
3,8,6,3,0,0,0,0,0,0,0,0,0,
1,3,4,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp38
0,1,5,3,0,0,1,4,5,3,3,1,0,
0,9,11,11,2,0,7,9,8,10,12,7,2,
0,8,8,10,5,3,8,7,11,8,9,9,4,
0,11,11,7,0,0,2,4,6,10,12,7,0,
0,10,10,7,0,2,4,2,0,0,0,0,0,
2,10,8,2,0,0,3,5,6,1,0,0,0,
2,8,7,3,0,0,0,0,2,3,0,0,0,
3,8,7,3,0,0,0,0,0,0,0,0,0,
1,3,3,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp39
0,1,5,3,0,0,1,4,4,3,2,1,0,
0,9,11,11,2,0,7,9,9,10,12,8,2,
0,7,9,9,6,2,8,8,11,8,9,9,4,
0,11,9,9,0,0,1,5,6,10,12,7,0,
0,11,11,7,0,2,4,1,0,0,0,0,0,
2,9,8,2,0,0,3,6,6,1,0,0,0,
2,7,7,3,0,0,0,0,1,4,0,0,0,
3,8,7,3,0,0,0,0,0,0,0,0,0,
1,3,3,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp40
0,1,5,3,0,0,1,4,4,3,2,1,0,
0,9,11,11,2,0,6,9,9,11,10,9,2,
0,7,9,9,6,2,7,9,11,7,11,9,4,
0,11,10,8,0,0,1,5,6,10,12,7,0,
0,11,11,7,0,2,4,1,0,0,0,0,0,
2,8,8,2,0,0,3,6,4,2,0,0,0,
2,9,7,3,0,0,0,0,2,4,0,0,0,
3,7,8,3,0,0,0,0,0,0,0,0,0,
1,3,2,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp41
0,1,5,3,0,0,1,4,4,3,2,1,0,
0,9,11,11,2,0,6,9,9,11,9,9,2,
0,6,10,8,7,2,7,9,11,7,11,10,4,
0,11,10,9,0,0,1,4,7,10,11,8,0,
0,11,11,6,0,1,5,1,0,0,0,0,0,
2,9,8,2,0,0,3,6,4,2,0,0,0,
2,8,7,3,0,0,0,0,2,4,0,0,0,
3,7,8,3,0,0,0,0,0,0,0,0,0,
1,3,2,1,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp42
0,1,6,3,0,0,1,4,4,3,2,1,0,
0,9,10,11,2,0,6,9,9,11,9,9,2,
0,6,10,8,7,1,8,9,10,8,11,9,5,
0,11,9,10,0,0,1,4,6,11,11,8,0,
0,11,11,6,0,1,4,1,0,0,0,0,0,
1,9,8,2,0,0,4,6,4,1,0,0,0,
3,9,8,3,0,0,0,0,2,5,0,0,0,
2,7,7,4,0,0,0,0,0,0,0,0,0,
1,3,2,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp43
0,1,5,3,0,0,1,3,5,3,2,1,0,
0,9,11,11,2,0,6,9,9,10,10,9,2,
0,5,11,8,7,1,8,9,10,8,11,9,5,
0,10,10,10,0,0,1,4,6,11,11,8,0,
0,11,11,7,0,1,4,0,0,0,0,0,0,
1,10,9,1,0,0,4,7,3,1,0,0,0,
3,9,7,3,0,0,0,0,3,5,0,0,0,
2,7,8,4,0,0,0,0,0,0,0,0,0,
1,1,2,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp44
0,1,5,3,0,0,1,3,5,2,2,1,0,
0,9,11,11,2,0,6,9,9,10,11,9,2,
0,5,11,8,7,1,8,9,10,8,10,10,5,
0,10,10,10,0,0,1,4,6,11,11,8,0,
0,11,11,7,0,1,3,0,0,0,0,0,0,
1,10,10,1,0,0,5,7,3,1,0,0,0,
3,9,6,3,0,0,0,0,3,5,0,0,0,
1,8,8,4,0,0,0,0,0,0,0,0,0,
1,1,2,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp45
0,1,5,3,0,0,1,3,5,2,2,1,0,
0,9,11,11,2,0,6,9,9,10,11,9,2,
0,5,11,8,7,1,8,9,9,9,10,10,6,
0,10,11,10,0,0,1,4,6,11,11,7,0,
0,9,12,7,0,1,3,0,0,0,0,0,0,
1,10,11,1,0,0,5,7,3,1,0,0,0,
3,8,7,3,0,0,0,0,3,5,0,0,0,
1,8,7,4,0,0,0,0,0,0,0,0,0,
1,1,2,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp46
0,1,5,3,0,0,1,2,4,2,2,1,0,
0,9,11,11,2,0,6,9,11,10,11,9,2,
0,5,10,8,8,1,8,9,9,9,10,10,6,
0,10,11,10,0,0,1,4,6,11,11,7,0,
0,9,12,7,0,1,3,0,0,0,0,0,0,
1,11,10,2,0,0,5,7,3,1,0,0,0,
3,7,7,4,0,0,0,0,3,5,0,0,0,
1,8,7,3,0,0,0,0,0,0,0,0,0,
1,1,2,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp47
0,1,5,2,0,0,1,2,4,2,2,1,0,
0,9,11,12,2,0,6,9,11,10,10,9,2,
0,5,10,9,8,1,8,9,9,8,12,10,6,
0,11,11,9,0,0,1,4,6,11,11,7,0,
0,8,12,7,0,0,4,0,0,0,0,0,0,
1,10,10,2,0,0,5,7,3,1,0,0,0,
3,8,8,4,0,0,0,0,3,5,0,0,0,
1,8,6,3,0,0,0,0,0,0,0,0,0,
1,1,2,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp48
0,1,4,3,0,0,1,2,3,3,2,1,0,
0,8,12,12,2,0,6,9,11,10,11,9,2,
0,5,10,9,8,1,8,9,9,9,10,9,7,
0,11,11,9,0,0,1,4,6,10,11,8,0,
0,8,12,7,0,0,4,0,0,0,0,0,0,
1,11,10,2,0,0,5,7,3,1,0,0,0,
2,8,8,4,0,0,0,0,3,5,0,0,0,
1,8,6,3,0,0,0,0,0,0,0,0,0,
1,1,2,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp49
0,1,4,3,0,0,1,2,3,3,2,1,0,
0,8,12,11,3,0,6,9,11,9,12,9,2,
0,5,11,8,8,1,8,9,9,8,11,9,7,
0,10,12,11,0,0,1,4,6,10,11,8,0,
0,8,11,6,0,0,4,0,0,0,0,0,0,
0,12,10,2,0,0,5,7,3,1,0,0,0,
2,8,8,4,0,0,0,0,3,5,0,0,0,
2,8,6,3,0,0,0,0,0,0,0,0,0,
0,1,2,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp50
0,1,4,2,0,0,1,2,4,3,2,1,0,
0,8,12,12,3,0,4,10,8,12,12,8,2,
0,5,9,11,8,1,5,12,9,8,11,10,7,
0,11,12,10,0,0,1,4,6,10,11,8,0,
0,7,12,5,0,0,4,0,0,0,0,0,0,
1,12,10,2,0,0,5,7,3,1,0,0,0,
1,7,10,4,0,0,0,0,3,5,0,0,0,
2,8,6,3,0,0,0,0,0,0,0,0,0,
0,1,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp51
0,1,4,2,0,0,1,2,4,3,2,1,0,
0,8,10,12,3,0,3,10,9,12,12,8,2,
0,5,10,12,8,2,5,10,11,9,11,10,7,
0,10,12,9,0,0,1,4,6,8,12,8,0,
0,8,13,6,0,0,4,0,0,0,0,0,0,
1,11,9,2,0,0,4,7,4,1,0,0,0,
1,8,10,4,0,0,0,0,3,5,0,0,0,
1,8,6,3,0,0,0,0,0,0,0,0,0,
0,1,1,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp52
0,1,4,2,0,0,1,2,4,3,2,1,0,
0,7,10,13,4,0,3,10,9,12,12,8,2,
0,5,9,12,7,1,6,10,11,9,11,10,8,
0,10,13,10,0,0,1,3,7,8,12,7,0,
0,8,13,5,0,0,4,0,0,0,0,0,0,
1,11,8,3,0,0,4,5,4,1,0,0,0,
1,8,10,4,0,0,0,2,3,5,0,0,0,
1,8,7,3,0,0,0,0,0,0,0,0,0,
0,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp53
0,1,4,2,0,0,0,3,4,3,2,1,0,
0,7,10,13,3,0,3,10,9,12,12,8,2,
0,6,10,11,8,2,6,9,12,9,11,9,8,
0,9,12,9,0,0,1,3,7,8,12,8,0,
0,8,12,7,0,0,4,0,0,0,0,0,0,
1,11,8,3,0,0,3,6,3,0,0,0,0,
1,8,10,4,0,0,0,2,4,6,0,0,0,
1,8,7,3,0,0,0,0,0,0,0,0,0,
0,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp54
0,1,4,2,0,0,0,3,3,3,2,0,0,
0,7,10,13,3,0,3,10,10,12,11,9,3,
0,6,10,11,7,3,6,9,12,9,11,10,8,
0,9,12,10,0,0,1,3,6,9,12,7,0,
0,8,12,7,0,0,3,0,0,0,0,0,0,
1,11,9,2,0,0,3,5,4,0,0,0,0,
1,8,9,4,0,0,1,2,4,6,0,0,0,
1,6,8,4,0,0,0,0,0,0,0,0,0,
0,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp55
0,1,4,2,0,0,0,3,3,3,2,0,0,
0,7,10,13,3,0,3,10,10,11,10,10,2,
0,6,10,10,8,3,6,9,11,10,11,9,8,
0,9,12,9,0,0,1,3,7,9,12,7,0,
0,8,12,8,0,0,2,1,0,0,0,0,0,
1,10,10,3,0,0,3,5,4,0,0,0,0,
1,9,9,3,0,0,1,2,4,6,0,0,0,
1,5,8,4,0,0,0,0,0,0,0,0,0,
0,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp56
0,1,4,2,0,0,0,3,3,3,2,0,0,
0,7,10,13,2,1,3,10,10,11,10,10,2,
0,6,10,10,8,3,6,9,11,11,11,10,8,
0,9,12,10,0,0,1,2,7,9,12,6,0,
0,8,11,8,0,0,2,1,0,0,0,0,0,
1,11,9,3,0,0,3,5,4,0,0,0,0,
1,9,10,3,0,0,1,2,4,4,0,0,0,
1,5,7,4,0,0,0,0,0,2,0,0,0,
0,1,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp57
0,1,4,2,0,0,0,2,4,3,1,0,0,
0,7,10,13,2,1,3,10,10,11,10,11,2,
0,6,10,10,8,3,6,9,10,11,11,10,7,
0,9,11,11,0,0,1,2,8,9,12,6,0,
0,8,10,9,0,0,2,1,0,0,0,0,0,
1,10,10,3,0,0,3,5,4,0,0,0,0,
1,9,10,4,0,0,1,2,3,5,0,0,0,
1,6,7,3,0,0,0,0,0,2,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp58
0,1,4,2,0,0,0,2,4,3,1,0,0,
0,7,10,12,2,1,3,10,10,11,10,11,2,
0,6,10,10,9,3,6,9,11,11,10,11,7,
0,9,12,10,0,0,1,2,7,9,12,6,0,
0,8,11,8,0,0,2,1,0,0,0,0,0,
1,11,9,3,0,0,3,5,3,0,0,0,0,
1,9,10,4,0,0,1,2,4,5,0,0,0,
1,6,7,3,0,0,0,0,0,2,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp59
0,1,4,2,0,0,0,2,4,3,1,0,0,
0,6,11,12,2,1,3,9,11,11,10,11,2,
0,6,10,10,9,3,6,9,11,10,11,10,8,
0,9,12,10,0,0,1,2,7,9,11,7,0,
0,8,12,8,0,0,2,1,0,0,0,0,0,
1,11,9,3,0,0,3,5,3,0,0,0,0,
0,10,10,4,0,0,1,2,4,5,0,0,0,
1,6,6,3,0,0,0,0,0,2,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp60
0,1,4,2,0,0,0,2,4,3,1,0,0,
0,7,9,12,2,1,3,9,11,12,11,11,2,
0,4,13,10,9,3,5,10,11,10,8,11,8,
0,9,11,11,0,0,1,2,7,9,11,7,0,
0,9,12,8,0,0,2,1,0,0,0,0,0,
1,12,9,3,0,0,3,5,3,0,0,0,0,
0,8,10,5,0,0,1,2,4,5,0,0,0,
1,6,6,2,0,0,0,0,0,2,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp61
0,1,4,2,0,0,0,2,3,3,2,0,0,
0,6,11,12,2,1,3,9,11,11,10,11,2,
0,6,10,10,8,4,3,12,10,10,10,11,8,
0,9,11,12,0,0,1,2,8,9,11,7,0,
0,9,12,7,0,0,2,1,0,0,0,0,0,
1,10,10,3,0,0,3,5,3,0,0,0,0,
0,10,10,6,0,0,0,3,4,5,0,0,0,
1,5,5,2,0,0,0,0,0,2,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp62
0,0,5,2,0,0,0,2,3,3,2,0,0,
0,7,10,12,2,1,2,9,12,12,11,11,2,
0,5,11,10,8,4,3,12,11,10,8,11,8,
0,9,10,13,0,0,1,2,7,9,11,7,0,
0,9,12,7,0,0,2,0,0,0,0,0,0,
1,12,9,3,0,0,3,6,2,0,0,0,0,
0,9,10,6,0,0,0,3,4,6,0,0,0,
1,5,5,2,0,0,0,0,0,2,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp63
0,0,5,2,0,0,0,2,3,3,2,0,0,
0,6,11,12,2,1,2,9,12,11,10,10,2,
0,6,10,10,8,4,3,12,10,10,10,12,8,
0,9,11,13,0,0,1,2,8,9,11,7,0,
0,9,10,8,0,0,2,0,0,0,0,0,0,
1,11,9,4,0,0,3,6,2,0,0,0,0,
0,10,10,5,0,0,0,3,4,5,0,0,0,
1,5,5,2,0,0,0,0,0,3,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp64
0,0,5,2,0,0,0,2,3,4,2,0,0,
0,6,10,12,2,1,1,9,13,10,11,11,2,
0,4,13,10,7,5,3,11,11,10,9,10,9,
0,8,11,13,0,0,1,3,7,9,11,7,0,
0,9,11,8,0,0,2,0,0,0,0,0,0,
1,11,9,4,0,0,3,5,3,0,0,0,0,
1,9,10,5,0,0,0,3,4,5,0,0,0,
0,6,5,2,0,0,0,0,0,3,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp65
0,0,5,2,0,0,0,2,3,3,2,0,0,
0,5,12,12,3,1,0,10,13,11,10,10,2,
0,5,12,8,8,5,3,11,10,10,10,11,7,
0,8,11,13,0,0,0,4,8,8,11,8,0,
0,9,10,9,0,0,2,0,0,0,0,0,0,
1,11,9,3,0,0,3,5,3,0,0,0,0,
0,9,11,5,0,0,0,2,5,5,0,0,0,
0,6,5,2,0,0,0,0,0,3,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp66
0,0,5,2,0,0,0,2,3,3,1,0,0,
0,6,11,11,3,1,0,9,14,11,11,11,2,
0,5,12,10,8,5,3,11,10,10,11,9,8,
0,7,12,12,0,0,0,4,8,8,11,7,0,
0,9,10,9,0,0,2,0,0,0,0,0,0,
1,11,12,3,0,0,3,5,3,0,0,0,0,
1,7,9,5,0,0,0,2,4,4,0,0,0,
0,6,5,2,0,0,0,0,0,5,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp67
0,0,4,3,0,0,0,2,3,3,2,0,0,
0,5,12,12,2,2,0,9,14,10,11,10,2,
0,5,12,9,8,5,3,11,10,10,10,10,8,
0,8,11,12,0,0,0,4,8,8,11,8,0,
0,9,10,9,0,0,2,0,0,0,0,0,0,
1,11,10,3,0,0,3,5,2,0,0,0,0,
1,9,10,5,0,0,0,2,5,4,0,0,0,
0,5,5,2,0,0,0,0,0,5,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp68
0,0,5,2,0,0,0,2,2,4,3,0,0,
0,5,12,11,2,2,0,9,14,11,9,10,1,
0,5,12,9,8,5,3,11,10,10,11,10,8,
0,7,13,13,0,0,0,4,8,8,11,7,0,
0,8,10,9,0,0,1,0,0,0,0,0,0,
1,11,11,5,0,0,3,6,1,0,0,0,0,
1,8,10,4,0,0,0,2,6,4,0,0,0,
0,5,4,2,0,0,0,0,0,5,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp69
0,0,4,3,0,0,0,2,2,4,2,0,0,
0,5,12,11,2,2,0,9,14,10,11,10,1,
0,5,12,10,9,5,3,11,10,10,11,10,8,
0,8,11,11,0,0,0,3,8,9,10,8,0,
0,10,10,9,0,0,1,0,0,0,0,0,0,
1,10,10,5,0,0,3,6,1,0,0,0,0,
1,10,10,4,0,0,0,2,6,4,0,0,0,
0,4,4,2,0,0,0,0,0,5,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp70
0,0,4,3,0,0,0,2,2,4,3,0,0,
0,5,12,11,2,2,0,9,14,11,9,10,1,
0,4,12,9,9,5,3,11,10,11,12,10,7,
0,8,12,12,0,0,0,3,8,8,9,8,0,
0,9,11,9,0,0,1,0,0,0,0,0,0,
1,10,11,5,0,0,2,6,1,0,0,0,0,
1,9,10,4,0,0,0,3,6,4,0,0,0,
0,4,4,2,0,0,0,0,0,5,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp71
0,0,4,3,0,0,0,1,3,4,3,0,0,
0,5,12,11,2,2,0,9,14,10,10,10,1,
0,5,12,10,8,6,3,10,10,11,11,9,8,
0,8,11,11,0,0,0,4,8,8,10,8,0,
0,10,10,9,0,0,1,0,0,0,0,0,0,
1,11,10,5,0,0,2,6,1,0,0,0,0,
1,9,10,4,0,0,0,3,6,4,0,0,0,
0,4,4,2,0,0,0,0,0,5,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,

timestamp72
0,0,4,3,0,0,0,1,3,4,1,0,0,
0,5,12,11,2,2,0,9,14,10,12,9,2,
0,4,12,9,7,7,3,10,10,11,12,9,8,
0,8,12,12,0,0,0,4,8,8,9,8,0,
0,10,10,9,0,0,1,0,0,0,0,0,0,
0,11,11,5,0,0,2,4,1,0,0,0,0,
1,9,11,4,0,0,0,5,6,4,0,0,0,
0,4,3,2,0,0,0,0,0,5,0,0,0,
