Total time taken:,58.25
Average time taken:,20.752000000000002
0,9.1
1,17.8
2,18.35
3,9.8
4,11.0
5,3.75
6,12.75
7,4.8500000000000005
8,7.5
9,12.25
10,13.200000000000001
11,10.200000000000001
12,18.2
13,18.400000000000002
14,16.5
15,5.25
17,2.5
16,19.55
19,9.9
18,11.3
21,4.6000000000000005
20,14.350000000000001
23,17.75
22,17.2
25,9.4
24,7.2
27,13.4
26,16.95
29,4.0
28,11.0
31,8.25
30,13.8
34,16.5
35,5.15
32,5.1000000000000005
33,4.55
38,20.35
39,8.950000000000001
36,3.6
37,21.700000000000003
42,19.6
43,21.35
40,10.75
41,6.2
46,17.3
47,4.5
44,3.0
45,16.150000000000002
51,15.05
50,14.75
49,10.600000000000001
48,6.800000000000001
55,13.65
54,15.55
53,26.650000000000002
52,12.55
59,18.900000000000002
58,8.65
57,3.3000000000000003
56,12.05
63,16.2
62,5.65
61,11.4
60,5.300000000000001
68,17.85
69,6.5
70,13.8
71,14.9
64,12.05
65,9.05
66,2.0
67,19.05
76,13.5
77,18.8
78,11.75
79,15.8
72,20.200000000000003
73,6.1000000000000005
74,10.3
75,23.75
85,17.35
84,14.0
87,5.5
86,5.65
81,26.3
80,11.65
83,3.6
82,6.5
93,24.75
92,15.200000000000001
95,7.550000000000001
94,4.65
89,7.300000000000001
88,3.5
91,6.8500000000000005
90,15.700000000000001
102,17.150000000000002
103,14.3
100,13.0
101,6.4
98,8.05
99,2.9000000000000004
96,6.300000000000001
97,6.0
110,16.55
111,12.450000000000001
108,8.75
109,5.800000000000001
106,9.65
107,16.650000000000002
104,18.400000000000002
105,20.8
119,22.6
118,2.1
117,11.25
116,4.1000000000000005
115,10.950000000000001
114,7.800000000000001
113,8.1
112,11.3
127,22.0
126,14.600000000000001
125,14.05
124,15.850000000000001
123,17.75
122,15.4
121,9.200000000000001
120,7.0
137,4.3500000000000005
136,14.950000000000001
139,15.200000000000001
138,4.95
141,16.6
140,17.85
