197
-1.313778E-4,0.00125,0.0464604,-0.0438057
-0.03820258,0.02589408,0.2496104,-0.2613427
-0.1516443,0.1853234,0.09856495,-0.1477874
-0.09031213,0.09752919,0.02737141,-0.1477874
-0.09030913,0.09752928,0.02732293,-0.1156673
-0.09030625,0.09752954,0.0272738,-0.09919369
-0.09030328,0.09752976,0.0272234,-0.09073843
-0.09030023,0.09752995,0.02717252,-0.08639496
-0.09029711,0.09753019,0.02712005,-0.0841613
-0.09029364,0.09753001,0.02706789,-0.08301107
-0.09029,0.09752975,0.02701517,-0.08241729
-0.09028652,0.09752993,0.02695949,-0.08210972
-0.09028324,0.09753028,0.02690298,-0.08194947
-0.09027955,0.09753011,0.02684739,-0.08186526
-0.09027573,0.09752972,0.0267917,-0.08182003
-0.09027207,0.09753016,0.02673043,-0.08179483
-0.090268,0.09752989,0.02667081,-0.08178004
-0.09026441,0.09753088,0.0266048,-0.08177021
-0.0902604,0.09752971,0.02655075,-0.08176308
-0.09025654,0.09755126,0.02633203,-0.08175745
-0.09025222,0.09799874,0.0227992,-0.08175265
-0.09024784,0.09803497,0.02244868,-0.08174802
-0.09024365,0.09844444,0.01903189,-0.08174344
-0.09023946,0.09847778,0.01868677,-0.08173897
-0.09023495,0.09884075,0.01551657,-0.08173454
-0.09023027,0.09887727,0.01512624,-0.08172997
-0.09022532,0.0992042,0.01216242,-0.08172577
-0.09022086,0.09923915,0.01177581,-0.08172109
-0.090216,0.09954422,0.008933952,-0.0817164
-0.09021105,0.09957856,0.008541468,-0.08171148
-0.09020567,0.09985295,0.005931191,-0.08170638
-0.09020046,0.09988858,0.005522092,-0.08170094
-0.09019548,0.1001484,0.003026749,-0.08169537
-0.09019021,0.1001806,0.002649176,-0.0816898
-0.09018433,0.1004228,3.080622E-4,-0.08168502
-0.09017903,0.1004496,-1.531126E-5,-0.08167934
-0.09017368,0.1006894,-0.002315749,-0.0816734
-0.09016796,0.1007135,-0.002609248,-0.08166715
-0.09016202,0.1009308,-0.004672027,-0.08166033
-0.09015528,0.1009549,-0.004961587,-0.08165275
-0.09014821,0.1011673,-0.006942455,-0.08164375
-0.09014335,0.101189,-0.007180387,-0.08163256
-0.09013831,0.1013944,-0.009020391,-0.08161809
-0.09013031,0.1014055,-0.009175952,-0.08159875
-0.09012237,0.1016123,-0.01097615,-0.0776496
-0.09011294,0.101664,-0.01149593,0.04472469
-0.03286222,0.04548969,-0.01234822,0.06391216
0.03779599,-0.01813663,-0.01275337,0.06391203
0.03779596,-0.04747206,-0.01540777,0.06391189
0.03779592,-0.06002164,-0.0154079,0.06391174
0.03779588,-0.06538746,-0.01540803,0.06391159
0.03779584,-0.06757348,-0.01540817,0.06391144
0.03779581,-0.06824219,-0.01540832,0.06391128
0.03779577,-0.0681774,-0.01540846,0.06382212
0.03779573,-0.06781274,-0.01540862,0.0634326
0.03779568,-0.06747161,-0.01540878,0.06306567
0.03779564,-0.06715447,-0.01540894,0.06272263
0.0377956,-0.06686185,-0.01540911,0.06240378
0.03779556,-0.06659466,-0.01540929,0.06210945
0.03779551,-0.06635278,-0.01540948,0.0618406
0.03779547,-0.06613702,-0.01540967,0.06159735
0.03779542,-0.06594782,-0.01540987,0.06138046
0.03779538,-0.06578599,-0.01541009,0.06119049
0.03779533,-0.06565149,-0.01540987,0.06102792
0.03779528,-0.06554472,-0.01541008,0.06089351
0.03779523,-0.0654663,-0.01540985,0.0607874
0.03779518,-0.06541626,-0.01541008,0.06071062
0.03779513,-0.06539499,-0.01540984,0.06066282
0.03779508,-0.06540253,-0.01541008,0.06064487
