197
2.059594,7.965406,7.965011,7.977476
2.09385,7.931182,7.906515,7.919898
2.132489,7.890832,7.841481,7.854884
2.207159,7.833103,7.775796,7.78987
2.281827,7.775374,7.710105,7.724856
2.356492,7.717645,7.644409,7.659842
2.431155,7.659916,7.578707,7.594829
2.505816,7.602187,7.512999,7.529816
2.580475,7.544458,7.447285,7.464804
2.655131,7.486729,7.381565,7.399792
2.729785,7.429,7.315839,7.33478
2.804436,7.371271,7.250107,7.269769
2.879085,7.313542,7.184369,7.204758
2.953731,7.255813,7.118625,7.139748
3.028375,7.198084,7.052874,7.074738
3.103016,7.140354,6.987116,7.009728
3.177655,7.082625,6.921352,6.944719
3.252291,7.024895,6.855581,6.879711
3.326924,6.967166,6.789803,6.814703
3.401554,6.909422,6.724018,6.749696
3.476181,6.851362,6.658231,6.68469
3.550805,6.793276,6.592438,6.619685
3.625426,6.734902,6.526653,6.554681
3.700044,6.676504,6.460862,6.489678
3.774659,6.617851,6.395087,6.424676
3.849271,6.559172,6.329308,6.359675
3.92388,6.500262,6.263552,6.294675
3.998485,6.441328,6.197793,6.229677
4.073087,6.382179,6.132065,6.16468
4.147685,6.323005,6.066335,6.099685
4.22228,6.263638,6.000642,6.034692
4.296871,6.204246,5.934949,5.969701
4.371459,6.144671,5.869299,5.904712
4.446043,6.085073,5.80365,5.839725
4.520623,6.025304,5.73805,5.77474
4.595199,5.965517,5.672451,5.709758
4.669771,5.905561,5.606909,5.644779
4.744339,5.845588,5.54137,5.579802
4.818902,5.785462,5.47589,5.514829
4.893461,5.725318,5.410414,5.449859
4.968016,5.665024,5.345005,5.384893
5.042566,5.604716,5.2796,5.31993
5.117111,5.544264,5.214266,5.254971
5.191652,5.483804,5.148935,5.190017
5.266188,5.423197,5.083684,5.125049
5.340719,5.362552,5.018453,5.060169
5.415596,5.299668,4.953265,4.995248
5.490572,5.236224,4.8881,4.930327
5.565548,5.17216,4.823105,4.865406
5.640524,5.107668,4.75811,4.800485
5.7155,5.042951,4.693115,4.735564
5.790476,4.978135,4.62812,4.670643
5.865452,4.91329,4.563125,4.605722
5.940428,4.84845,4.49813,4.540796
6.015404,4.783632,4.433135,4.47585
6.09038,4.718836,4.36814,4.410883
6.165356,4.654062,4.303145,4.345895
6.240332,4.58931,4.23815,4.280886
6.315308,4.52458,4.173155,4.215856
6.390284,4.459872,4.10816,4.150805
6.46526,4.395186,4.043165,4.085733
6.540236,4.330523,3.97817,4.02064
6.615212,4.265882,3.913175,3.955526
6.690188,4.201263,3.84818,3.890391
6.765164,4.136666,3.783185,3.825235
6.84014,4.072091,3.71819,3.760058
6.915116,4.007538,3.653195,3.69486
6.990092,3.943007,3.5882,3.629641
7.065068,3.878497,3.523205,3.564401
7.140044,3.814008,3.45821,3.499141
7.21502,3.74954,3.393215,3.433861
7.289996,3.685092,3.32822,3.368561
7.364972,3.620664,3.263225,3.303242
7.439948,3.556255,3.19823,3.237905
7.514924,3.491864,3.133235,3.17255
7.5899,3.427491,3.06824,3.107177
7.664876,3.363135,3.003245,3.041788
7.739852,3.298795,2.93825,2.976383
7.814828,3.23447,2.873255,2.910963
7.889804,3.170158,2.80826,2.845529
7.96478,3.105859,2.743265,2.780082
8.039756,3.041572,2.67827,2.714623
8.114732,2.977295,2.613275,2.649154
8.189708,2.913027,2.54828,2.583676
8.264684,2.848767,2.483285,2.51819
8.33966,2.784513,2.41829,2.452697
8.414636,2.720264,2.353295,2.387199
8.489612,2.656018,2.2883,2.321698
8.564588,2.591772,2.223305,2.256195
8.639564,2.527527,2.15831,2.190691
8.71454,2.463283,2.093315,2.125186
8.789516,2.399039,2.02832,2.059679
8.864492,2.334796,1.963325,1.994171
8.939468,2.270554,1.89833,1.928661
9.014444,2.206313,1.833335,1.863149
9.08942,2.142073,1.76834,1.797635
9.164396,2.077833,1.703345,1.732119
9.239372,2.013594,1.63835,1.666601
9.314348,1.949356,1.573355,1.60108
9.389324,1.885119,1.50836,1.535556
9.4643,1.820883,1.443365,1.470029
9.539276,1.756649,1.37837,1.404498
9.614252,1.692416,1.313375,1.338962
9.689228,1.628184,1.24838,1.273421
9.764204,1.563954,1.183385,1.207873
9.83918,1.499726,1.11839,1.207873
9.914156,1.436012,1.11839,1.207873
9.989132,1.372997,1.11839,1.207873
10.06411,1.310616,1.11839,1.207873
10.13909,1.248657,1.11839,1.207873
10.21407,1.186959,1.11839,1.207873
10.28905,1.186959,1.11839,1.207873
10.36403,1.186959,1.11839,1.207873
10.43901,1.186959,1.11839,1.207873
10.51399,1.186959,1.11839,1.207873
10.58897,1.186959,1.11839,1.207873
10.66395,1.186959,1.11839,1.207873
10.73893,1.186959,1.11839,1.207873
10.81391,1.186959,1.11839,1.207873
10.88889,1.186959,1.11839,1.207873
10.96387,1.186959,1.11839,1.207873
11.03885,1.186959,1.11839,1.207873
11.11383,1.186959,1.11839,1.207873
11.18881,1.186959,1.11839,1.207873
11.26379,1.186959,1.11839,1.207873
11.33877,1.186959,1.11839,1.207873
11.41375,1.186959,1.11839,1.207873
11.48873,1.186959,1.11839,1.207873
11.56371,1.186959,1.11839,1.207873
11.63869,1.186959,1.11839,1.207873
11.71367,1.186959,1.11839,1.207873
11.78865,1.186959,1.11839,1.207873
11.86363,1.186959,1.11839,1.207873
11.93861,1.186959,1.11839,1.207873
12.01359,1.186959,1.11839,1.207873
12.08857,1.186959,1.11839,1.207873
12.16355,1.186959,1.11839,1.207873
12.23853,1.186959,1.11839,1.207873
12.31351,1.186959,1.11839,1.207873
12.38849,1.186959,1.11839,1.207873
12.46347,1.186959,1.11839,1.207873
12.53845,1.186959,1.11839,1.207873
12.61343,1.186959,1.11839,1.207873
12.68841,1.186959,1.11839,1.207873
12.76339,1.186959,1.11839,1.207873
12.83837,1.186959,1.11839,1.207873
12.91335,1.186959,1.11839,1.207873
12.98833,1.186959,1.11839,1.207873
13.06331,1.186959,1.11839,1.207873
13.13829,1.186959,1.11839,1.207873
13.21327,1.186959,1.11839,1.207873
13.28825,1.186959,1.11839,1.207873
13.36323,1.186959,1.11839,1.207873
13.43821,1.186959,1.11839,1.207873
13.51319,1.186959,1.11839,1.207873
13.58817,1.186959,1.11839,1.207873
13.66315,1.186959,1.11839,1.207873
13.73813,1.186959,1.11839,1.207873
13.81311,1.186959,1.11839,1.207873
13.88809,1.186959,1.11839,1.207873
13.88809,1.186959,1.11839,1.207873
13.88809,1.186959,1.11839,1.207873
13.88809,1.186959,1.11839,1.207873
13.88809,1.186959,1.11839,1.207873
13.88809,1.186959,1.11839,1.207873
13.88809,1.186959,1.11839,1.207873
13.88809,1.186959,1.11839,1.207873
13.88809,1.186959,1.11839,1.207873
