197
2.987493,3.000062,3.452323,2.54781
2.985583,3.001357,3.464804,2.534743
2.978001,3.010623,3.469732,2.527354
2.973485,3.015499,3.471101,2.519965
2.96897,3.020375,3.472467,2.514182
2.964455,3.025251,3.473831,2.509222
2.95994,3.030127,3.475192,2.504685
2.955425,3.035003,3.476551,2.500365
2.95091,3.03988,3.477907,2.496157
2.946395,3.044757,3.47926,2.492006
2.94188,3.049633,3.480611,2.487885
2.937366,3.054509,3.481959,2.48378
2.932852,3.059386,3.483304,2.479683
2.928338,3.064263,3.484646,2.47559
2.923824,3.069139,3.485986,2.471499
2.91931,3.074016,3.487323,2.467409
2.914797,3.078892,3.488657,2.46332
2.910284,3.083769,3.489987,2.459231
2.905771,3.088645,3.491315,2.455143
2.901258,3.093523,3.492632,2.451055
2.896745,3.098423,3.493772,2.446967
2.892233,3.103325,3.494894,2.44288
2.887721,3.108247,3.495846,2.438793
2.883209,3.113171,3.49678,2.434706
2.878697,3.118113,3.497556,2.430619
2.874185,3.123057,3.498312,2.426533
2.869674,3.128017,3.49892,2.422447
2.865163,3.132979,3.499509,2.418361
2.860652,3.137956,3.499956,2.414275
2.856141,3.142935,3.500383,2.410189
2.851631,3.147928,3.50068,2.406104
2.847121,3.152922,3.500956,2.402019
2.842611,3.157929,3.501107,2.397934
2.838101,3.162938,3.501239,2.39385
2.833592,3.167959,3.501254,2.389766
2.829083,3.172981,3.501253,2.385682
2.824574,3.178015,3.501137,2.381598
2.820066,3.183051,3.501007,2.377515
2.815558,3.188098,3.500773,2.373432
2.81105,3.193146,3.500525,2.369349
2.806543,3.198204,3.500178,2.365267
2.802036,3.203263,3.499819,2.361185
2.797529,3.208333,3.499368,2.357104
2.793022,3.213403,3.498909,2.353024
2.788516,3.218484,3.49836,2.349142
2.78401,3.223567,3.497785,2.351378
2.782367,3.225841,3.497168,2.354574
2.784257,3.224934,3.49653,2.35777
2.786147,3.22256,3.49576,2.360966
2.788037,3.219559,3.49499,2.364162
2.789927,3.21629,3.49422,2.367358
2.791817,3.212911,3.49345,2.370554
2.793707,3.209499,3.49268,2.37375
2.795597,3.20609,3.49191,2.376941
2.797487,3.202699,3.49114,2.380113
2.799377,3.199325,3.49037,2.383266
2.801267,3.195967,3.4896,2.386402
2.803157,3.192624,3.48883,2.389522
2.805047,3.189294,3.48806,2.392627
2.806937,3.185976,3.48729,2.395719
2.808827,3.182669,3.48652,2.398799
2.810717,3.179372,3.48575,2.401868
2.812607,3.176083,3.484979,2.404928
2.814497,3.1728,3.484209,2.407979
2.816387,3.169523,3.483438,2.411024
2.818277,3.16625,3.482668,2.414063
2.820167,3.162979,3.481897,2.417099
2.822057,3.159709,3.481127,2.420132
2.823947,3.156439,3.480356,2.423164
2.825837,3.153167,3.479586,2.426197
2.827727,3.149892,3.478815,2.429232
2.829617,3.146612,3.478045,2.432271
2.831507,3.143326,3.477274,2.435315
2.833397,3.140033,3.476504,2.438365
2.835287,3.136731,3.475733,2.441423
2.837177,3.133419,3.474963,2.444491
2.839067,3.130095,3.474192,2.44757
2.840957,3.126759,3.473422,2.450661
2.842847,3.123409,3.472651,2.453765
2.844737,3.120044,3.471881,2.456884
2.846627,3.116664,3.47111,2.460019
2.848517,3.113267,3.47034,2.463171
2.850407,3.109853,3.469569,2.46634
2.852297,3.106422,3.468799,2.469528
2.854187,3.102973,3.468028,2.472735
2.856077,3.099505,3.467258,2.475962
2.857967,3.096019,3.466487,2.479209
2.859857,3.092518,3.465717,2.482473
2.861747,3.089013,3.464946,2.485744
2.863637,3.085505,3.464176,2.489022
2.865527,3.081994,3.463405,2.492307
2.867417,3.078479,3.462635,2.4956
2.869307,3.07496,3.461864,2.498902
2.871197,3.071437,3.461094,2.502213
2.873087,3.06791,3.460323,2.505534
2.874977,3.064378,3.459553,2.508865
2.876867,3.060842,3.458782,2.512208
2.878757,3.057301,3.458012,2.515564
2.880647,3.053754,3.457241,2.518934
2.882537,3.050202,3.456471,2.522319
2.884427,3.046644,3.4557,2.525722
2.886317,3.043079,3.45493,2.529146
2.888207,3.039507,3.45416,2.532595
2.890097,3.035927,3.453389,2.536074
2.891987,3.032339,3.452619,2.539591
2.893877,3.028741,3.451848,2.539591
2.895767,3.025432,3.451848,2.539591
2.897657,3.022726,3.451848,2.539591
2.899547,3.020918,3.451848,2.539591
2.901437,3.020167,3.451848,2.539591
2.903327,3.02041,3.451848,2.539591
2.905217,3.02041,3.451848,2.539591
2.907107,3.02041,3.451848,2.539591
2.908997,3.02041,3.451848,2.539591
2.910887,3.02041,3.451848,2.539591
2.912777,3.02041,3.451848,2.539591
2.914667,3.02041,3.451848,2.539591
2.916557,3.02041,3.451848,2.539591
2.918446,3.02041,3.451848,2.539591
2.920336,3.02041,3.451848,2.539591
2.922225,3.02041,3.451848,2.539591
2.924115,3.02041,3.451848,2.539591
2.926004,3.02041,3.451848,2.539591
2.927894,3.02041,3.451848,2.539591
2.929784,3.02041,3.451848,2.539591
2.931673,3.02041,3.451848,2.539591
2.933563,3.02041,3.451848,2.539591
2.935452,3.02041,3.451848,2.539591
2.937342,3.02041,3.451848,2.539591
2.939232,3.02041,3.451848,2.539591
2.941121,3.02041,3.451848,2.539591
2.943011,3.02041,3.451848,2.539591
2.9449,3.02041,3.451848,2.539591
2.94679,3.02041,3.451848,2.539591
2.94868,3.02041,3.451848,2.539591
2.950569,3.02041,3.451848,2.539591
2.952459,3.02041,3.451848,2.539591
2.954348,3.02041,3.451848,2.539591
2.956238,3.02041,3.451848,2.539591
2.958128,3.02041,3.451848,2.539591
2.960017,3.02041,3.451848,2.539591
2.961907,3.02041,3.451848,2.539591
2.963796,3.02041,3.451848,2.539591
2.965686,3.02041,3.451848,2.539591
2.967576,3.02041,3.451848,2.539591
2.969465,3.02041,3.451848,2.539591
2.971355,3.02041,3.451848,2.539591
2.973244,3.02041,3.451848,2.539591
2.975134,3.02041,3.451848,2.539591
2.977024,3.02041,3.451848,2.539591
2.978913,3.02041,3.451848,2.539591
2.980803,3.02041,3.451848,2.539591
2.982692,3.02041,3.451848,2.539591
2.984582,3.02041,3.451848,2.539591
2.986472,3.02041,3.451848,2.539591
2.988361,3.02041,3.451848,2.539591
2.990251,3.02041,3.451848,2.539591
2.99214,3.02041,3.451848,2.539591
2.99403,3.02041,3.451848,2.539591
2.99592,3.02041,3.451848,2.539591
2.99592,3.02041,3.451848,2.539591
2.99592,3.02041,3.451848,2.539591
2.99592,3.02041,3.451848,2.539591
2.99592,3.02041,3.451848,2.539591
2.99592,3.02041,3.451848,2.539591
2.99592,3.02041,3.451848,2.539591
2.99592,3.02041,3.451848,2.539591
2.99592,3.02041,3.451848,2.539591
2.99592,3.02041,3.451848,2.539591
2.99592,3.02041,3.451848,2.539591
2.99592,3.02041,3.451848,2.539591
2.99592,3.02041,3.451848,2.539591
2.99592,3.02041,3.451848,2.539591
2.99592,3.02041,3.451848,2.539591
2.99592,3.02041,3.451848,2.539591
2.99592,3.02041,3.451848,2.539591
2.99592,3.02041,3.451848,2.539591
2.99592,3.02041,3.451848,2.539591
2.99592,3.02041,3.451848,2.539591
2.99592,3.02041,3.451848,2.539591
2.99592,3.02041,3.451848,2.539591
2.99592,3.02041,3.451848,2.539591
2.99592,3.02041,3.451848,2.539591
2.99592,3.02041,3.451848,2.539591
2.99592,3.02041,3.451848,2.539591
2.99592,3.02041,3.451848,2.539591
2.99592,3.02041,3.451848,2.539591
2.99592,3.02041,3.451848,2.539591
2.99592,3.02041,3.451848,2.539591
2.99592,3.02041,3.451848,2.539591
2.99592,3.02041,3.451848,2.539591
2.99592,3.02041,3.451848,2.539591
2.99592,3.02041,3.451848,2.539591
2.99592,3.02041,3.451848,2.539591
2.99592,3.02041,3.451848,2.539591
2.99592,3.02041,3.451848,2.539591
2.99592,3.02041,3.451848,2.539591
